Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
,RP-96,RP-221736,3082,1,F,Extension of the time domain resource allocation indicator for CG type 1 with typeB repetition,17.1.0
,RP-96,RP-221712,3084,-,A,Correction on FR1-FR1 power control parameters of NR-DC,17.1.0
,RP-96,RP-221735,3086,2,F,Correction CR for QoE Measurement Collection in NR,17.1.0
,RP-96,RP-221717,3088,1,F,Correction for NR NTN WI,17.1.0
,RP-96,RP-221734,3089,1,F,Corrections for eNPN from RAN2#118,17.1.0
,RP-96,RP-221722,3090,2,F,Correction for feMIMO WI,17.1.0
,RP-96,RP-221726,3093,2,F,Correction for enhanced IIoT&URLLC support for NR,17.1.0
,RP-96,RP-221723,3094,-,F,Editorial correction for NR dynamic spectrum sharing,17.1.0
,RP-96,RP-221729,3100,2,F,SDT corrections,17.1.0
,RP-96,RP-221721,3110,1,F,"Addressing FR2 UL gap RILs [Z151, Z152, A803, A804, A807, A808]",17.1.0
,RP-96,RP-221725,3121,2,F,Correction based upon Positioning RILs,17.1.0
,RP-96,RP-221736,3122,1,B,Introducing single-bit approach for MINT [MINT],17.1.0
,RP-96,RP-221718,3134,2,F,Miscellaneous Rapporteur RRC corrections to IAB,17.1.0
,RP-96,RP-221733,3136,2,F,Miscellaneous rapporteur corrections for SON-MDT,17.1.0
,RP-96,RP-221728,3137,2,F,Corrections for further MRDC enhancements,17.1.0
,RP-96,RP-221754,3138,1,F,MBS corrections for TS 38.331,17.1.0
,RP-96,RP-221711,3142,-,A,Correction of Need Code in IE SearchSpace,17.1.0
,RP-96,RP-221756,3144,1,C,Adding UE capability of CSI reporting cross PUCCH SCell group,17.1.0
,RP-96,RP-221732,3145,2,F,Miscellaneous corrections for NR SL Relay,17.1.0
,RP-96,RP-221716,3151,1,F,Miscellaneous corrections for RedCap WI,17.1.0
,RP-96,RP-221727,3154,2,F,ePowSav corrections for 38.331,17.1.0
,RP-96,RP-221736,3164,2,F,ASN1 review general corrections,17.1.0
,RP-96,RP-221731,3170,1,F,Correction for NR UDC in 38.331,17.1.0
,RP-96,RP-221756,3176,-,A,New UE capability to limit PDCCH monitoring,17.1.0
,RP-96,RP-221729,3177,2,F,Correction for features applicable to RACH partitioning,17.1.0
,RP-96,RP-221756,3179,1,C,Introduction UE capability for CHO with SCG configuration [CHOwithDCkept],17.1.0
,RP-96,RP-221736,3181,1,B,Introduction of gNB ID length reporting in the NR CGI report [gNB_ID_Length],17.1.0
,RP-96,RP-221730,3182,-,F,Correction on UE behavior for NAS-based busy indication in RRC_INACTIVE,17.1.0
,RP-96,RP-221736,3183,-,C,Support of CHO with SCG configuration -  38331 [CHOwithDCkept],17.1.0
,RP-96,RP-221712,3185,-,A,Miscellaneous corrections on TS 38.331 for NR V2X,17.1.0
,RP-96,RP-221714,3186,1,A,Clarification on the rmtc-Config-r16,17.1.0
,RP-96,RP-221728,3187,1,F,Corrections for TRS-based SCell activation,17.1.0
,RP-96,RP-221727,3190,-,A,Addressing inconsistency for RRM measurement rules,17.1.0
,RP-96,RP-221765,3193,-,A,Introduction of uplink RRC Segmentation capability,17.1.0
,RP-96,RP-221718,3194,1,B,Introducing IAB MAC CE Configurations in RRC,17.1.0
,RP-96,RP-221761,3195,-,F,Miscellaneous non-controversial corrections Set XIV,17.1.0
,RP-96,RP-221712,3197,-,A,Correction for the need code and conditions for optional fields in PC5 RRC message,17.1.0
,RP-96,RP-221563,3202,-,F,Correction on SL DRX configuration for SL Relay,17.1.0
,RP-96,RP-221794,3204,1,A,HARQ-ACK multiplexing on PUSCH in the absence of PUCCH,17.1.0
,RP-96,RP-221739,3205,1,F,Corrections for SL enhancements,17.1.0
09/2022,RP-97,RP-222524,3097,3,B,Introduction of DC location report for more than 2CCs,17.2.0
,RP-97,RP-222525,3237,3,F,Correction on RRC for 71GHz,17.2.0
,RP-97,RP-222527,3244,1,B,Release-17 UE capabilities based on R1 and R4 feature lists (TS38.331),17.2.0
,RP-97,RP-222525,3254,1,F,Miscellaneous CR on TS 38.331 for ePowSav,17.2.0
,RP-97,RP-222519,3272,-,A,Correction to 38.331 on NPN-only cell,17.2.0
,RP-97,RP-222519,3281,1,A,NR-DC Power Control,17.2.0
,RP-97,RP-222516,3285,1,A,Corrections on s-MeasureConfig in NR,17.2.0
,RP-97,RP-222523,3289,2,F,MBS corrections for RRC,17.2.0
,RP-97,RP-222524,3303,2,F,Correction CR for QoE Measurement Collection in NR,17.2.0
,RP-97,RP-222523,3315,1,F,Correction for Simultaneous Transmission of SR and PUSCH,17.2.0
,RP-97,RP-222521,3321,1,A,Correction for SRS-PeriodicityAndOffset,17.2.0
,RP-97,RP-222522,3323,1,F,Miscellaneous corrections to NR coverage enhancements,17.2.0
,RP-97,RP-222523,3325,2,F,Corrections for Release-17 feMIMO,17.2.0
,RP-97,RP-222524,3326,2,F,Corrections for Release-17 NTN,17.2.0
,RP-97,RP-222525,3334,2,F,Corrections on TS 38.331 for RAN Slicing,17.2.0
,RP-97,RP-222525,3340,2,F,RRC corrections for SDT,17.2.0
,RP-97,RP-222518,3347,1,A,Miscellaneous CR on 38.331,17.2.0
,RP-97,RP-222524,3348,2,F,Miscellaneous corrections on TS 38.331 for SL enhancements,17.2.0
,RP-97,RP-222520,3350,-,A,Correction to add EHC context in UE Inactive AS context,17.2.0
,RP-97,RP-222523,3351,-,F,Correction to the field description of usage-pdc,17.2.0
,RP-97,RP-222524,3353,2,F,Miscellaneous correction for Positioning,17.2.0
,RP-97,RP-222523,3355,1,F,Rapporteur Miscellaneous RRC Corrections for eIAB,17.2.0
,RP-97,RP-222526,3359,3,F,Correction to MINT - applicableDisasterInfoList [MINT],17.2.0
,RP-97,RP-222525,3362,1,F,Miscellaneous non-controversial corrections Set XV,17.2.0
,RP-97,RP-222520,3395,1,A,Correction of PUSCH repetition configuration,17.2.0
,RP-97,RP-222518,3397,1,A,Clarification of NULL security algorithm,17.2.0
,RP-97,RP-222525,3400,1,F,Miscellaneous corrections for RedCap WI,17.2.0
,RP-97,RP-222516,3407,1,A,Corrections on measurement report triggering,17.2.0
,RP-97,RP-222520,3417,1,A,Clarification on headerCompression for DAPS bearer,17.2.0
,RP-97,RP-222522,3422,2,F,Miscellaneous correction of NR RRC support for MUSIM,17.2.0
,RP-97,RP-222519,3424,1,A,Correction for PUSCH-PowerControl field descriptions for 2-step RACH,17.2.0
,RP-97,RP-222520,3430,1,A,Correction on PDCCH blind detection capability in CA,17.2.0
,RP-97,RP-222517,3438,1,A,CR on 38.331 for sn-FieldLength change for the case of bearer type change,17.2.0
,RP-97,RP-222523,3440,-,F,CR on 38.331 of field description in PUCCH-Config for PUCCH Carrier Switch,17.2.0
,RP-97,RP-222518,3451,1,A,Correction on Missing UE behavior on sidelink reset,17.2.0
,RP-97,RP-222516,3453,1,A,Clarification on codebookParametersPerBC parameter for extension of CSI-RS capabilities reporting,17.2.0
,RP-97,RP-222519,3455,1,A,Make PC1.5 an early implementation candidate,17.2.0
,RP-97,RP-222522,3459,3,F,Corrections for further MR-DC enhancements,17.2.0
,RP-97,RP-222525,3465,-,F,Correction on UE behaviour about UDC in RRC resume procedure,17.2.0
,RP-97,RP-222524,3466,1,F,RRC corrections for sidelink relay,17.2.0
,RP-97,RP-222522,3467,-,F,MsgA PUSCH resource release upon T304 expiry for SCG,17.2.0
,RP-97,RP-222525,3469,-,F,Correction for features applicable for common signalling for RACH Partitioning,17.2.0
,RP-97,RP-222523,3470,-,F,RRC Correction for SON MDT,17.2.0
,RP-97,RP-222524,3471,-,F,Correction on measurement gap enhancement configurations,17.2.0
,RP-97,RP-222521,3473,1,A,Correction on mpsPriorityIndication,17.2.0
,RP-97,RP-222524,3474,2,F,Correction for power-saving resource allocation,17.2.0
,RP-97,RP-222524,3475,-,F,Clarification on Joint Gap Configuration,17.2.0
,RP-97,RP-222527,3477,-,A,Correction to additionalSpectrumEmission for UL CA in n77 for the US,17.2.0
,RP-97,RP-222527,3478,-,F,Correction to additionalSpectrumEmission for UL CA in n77 for Canada,17.2.0
,RP-97,RP-222526,3479,-,B,Start drx-HARQ-RTT-TimerUL after last repetition [ulHARQ_RTT_Timer],17.2.0
,RP-97,RP-222524,3480,-,F,Correction on maxNrofRemoteUE,17.2.0
,RP-97,RP-222522,3481,-,F,Corrections on CRS-IM network assistance information,17.2.0
,RP-97,RP-222553,3483,1,B,38.331 CR for introduction of MBS PDSCH FDM capabilities,17.2.0
12/2022,RP-98,RP-223404,3243,1,A,Correction to firstOFDMSymbolInTimeDomain,17.3.0
,RP-98,RP-223410,3276,5,F,FR2-2 and CCA configuration,17.3.0
,RP-98,RP-223414,3486,3,F,Correction to explicit indication of SI Scheduling window position [SI-SCHEDULING],17.3.0
,RP-98,RP-223409,3497,2,F,CRS-IM default network configuration assumptions for MBSFN configuration in non-DSS scenario,17.3.0
,RP-98,RP-223406,3500,4,F,MBS corrections for RRC,17.3.0
,RP-98,RP-223410,3507,3,F,Clarification on the NR HST configuration,17.3.0
,RP-98,RP-223406,3532,1,A,Correction on LCID assignment for SL LCH,17.3.0
,RP-98,RP-223411,3534,5,F,Miscellaneous correction for Positioning,17.3.0
,RP-98,RP-223412,3541,3,F,Rapporteur CR on TS 38.331 for SL enhancements,17.3.0
,RP-98,RP-223414,3548,3,C,Correction on E-UTRA cell selection during emergency service fallback and EPS fallback for emergency call [CellSelection_EmergencyFallback],17.3.0
,RP-98,RP-223412,3549,3,F,Miscellaneous RRC CR for SL relay,17.3.0
,RP-98,RP-223414,3557,2,F,Correction to disasterRoamingFromAnyPLMN [MINT],17.3.0
,RP-98,RP-223409,3563,5,F,Corrections for further MR-DC enhancements,17.3.0
,RP-98,RP-223411,3568,3,F,Corrections to intra-band UL CA DC default location,17.3.0
,RP-98,RP-223410,3569,3,F,Corrections for Release-17 feMIMO,17.3.0
,RP-98,RP-223411,3570,2,F,Corrections for Release-17 NR NTN,17.3.0
,RP-98,RP-223414,3577,2,B,Parallel PRACH and SRS/PUCCH/PUSCH transmissions across CCs in intra-band non-contiguous CA [NC-PRACH-SimulTx],17.3.0
,RP-98,RP-223410,3606,3,F,Correction to RRC for 71 GHz,17.3.0
,RP-98,RP-223413,3608,2,F,RRC corrections for SDT,17.3.0
,RP-98,RP-223410,3614,1,F,Correction to PDC in RRC,17.3.0
,RP-98,RP-223406,3619,1,A,Miscellaneous CR on 38.331,17.3.0
,RP-98,RP-223415,3621,2,B,Release-17 UE capabilities based on R1 and R4 feature lists (TS38.331),17.3.0
,RP-98,RP-223410,3633,2,F,Clarification on the TCI assumption for RSSI measurement for FR2-2,17.3.0
,RP-98,RP-223404,3641,1,A,38.331 CR on the periodicity of the MIB,17.3.0
,RP-98,RP-223412,3656,2,F,Miscellaneous corrections on TS 38.331 for SL enhancements,17.3.0
,RP-98,RP-223404,3678,2,F,Miscellaneous non-controversial corrections Set XVI,17.3.0
,RP-98,RP-223413,3698,2,F,Corrections related to FeatureCombinationPreambles,17.3.0
,RP-98,RP-223411,3703,2,F,Correction CR for QoE measurements in NR,17.3.0
,RP-98,RP-223486,3704,2,C,Higher granularity for per-FR gap capability[MaxCCPerFRGap],17.3.0
,RP-98,RP-223413,3709,1,F,CR on 38.331 for BFD relxation when two BFD-RS sets are configured,17.3.0
,RP-98,RP-223404,3711,2,A,Exclude the suspendConfig in the UE Inactive AS context,17.3.0
,RP-98,RP-223409,3723,-,F,Clarifications on DMRS bundling for NR Coverage Enhancements,17.3.0
,RP-98,RP-223411,3729,1,F,Corrections on VIRP configuration and gapPriority description,17.3.0
,RP-98,RP-223411,3732,1,F,Miscellaneous corrections for RedCap WI,17.3.0
,RP-98,RP-223412,3736,2,F,Clarification on the detemination of NSAG with the NSAG priority,17.3.0
,RP-98,RP-223413,3741,1,F,RLM and BFD relaxation reporting configurations are missed in the field description of otherConfig while being configured for SCG,17.3.0
,RP-98,RP-223406,3751,2,F,Correction on PUSCH configuration,17.3.0
,RP-98,RP-223407,3753,-,A,Correction on frequency hopping,17.3.0
,RP-98,RP-223407,3757,-,A,Clarification on the NR HST configuration,17.3.0
,RP-98,RP-223408,3760,2,A,Clarification on inter-frequency no gap measurements in NR-DC,17.3.0
,RP-98,RP-223409,3761,1,F,Correction to support repetition on PDSCH time domain resource allocation for DCI format 1-2,17.3.0
,RP-98,RP-223413,3764,-,F,RRC correction on update of last used cell,17.3.0
,RP-98,RP-223409,3768,-,F,Correction on re-establishment procedure while T346g is running,17.3.0
,RP-98,RP-223408,3770,1,F,RRC Correction for SON MDT,17.3.0
,RP-98,RP-223411,3771,-,F,Correction for RACH partitioning with both 2-step and 4-step RA configurations,17.3.0
03/2023,RP-99,RP-230690,3777,1,F,RRC correction on epochTime,17.4.0
,RP-99,RP-230691,3780,1,F,Corrections to control plane procedures for RedCap UEs,17.4.0
,RP-99,RP-230694,3786,-,F,Corrections to on-demand SI request,17.4.0
,RP-99,RP-230690,3795,1,F,IOT bit for inter satellite measurement (38.331),17.4.0
,RP-99,RP-230691,3800,1,F,Correction on RACH configuration for RedCap,17.4.0
,RP-99,RP-230686,3805,1,A,Correction on T350 stop,17.4.0
,RP-99,RP-230692,3811,2,F,Clarification on ensuring valid version of SIB17,17.4.0
,RP-99,RP-230686,3816,1,A,Correction to usage of pusch-TimeDomainAllocation,17.4.0
,RP-99,RP-230693,3817,4,F,Corrections for SDT operation for REDCAP without CD-SSB,17.4.0
,RP-99,RP-230689,3818,1,F,CP corrections for NR operation to 71GHz,17.4.0
,RP-99,RP-230688,3819,1,F,SDT CP corrections,17.4.0
,RP-99,RP-230691,3820,-,F,Correction to RAN visible periodicity definition,17.4.0
,RP-99,RP-230690,3823,1,F,Clarification on measurement relaxation in NTN,17.4.0
,RP-99,RP-230689,3827,-,F,Channel Access Control for msg1/msgA in FR2-2,17.4.0
,RP-99,RP-230685,3830,-,A,Corrections for PUCCH SCell,17.4.0
,RP-99,RP-230685,3842,2,A,Clarification on RLC bearer re-association,17.4.0
,RP-99,RP-230688,3851,1,F,Miscellaneous correction of NR RRC support for MUSIM,17.4.0
,RP-99,RP-230686,3853,1,A,Correction on SRS for positioning,17.4.0
,RP-99,RP-230692,3854,1,F,Correction in Remote UE synchronization,17.4.0
,RP-99,RP-230691,3855,-,F,Clarification on QoE configuration for Layer-2 based UE-to-Network Relay,17.4.0
,RP-99,RP-230690,3861,-,F,Clarification on essential SIB19 for NR NTN,17.4.0
,RP-99,RP-230692,3865,1,F,Corrections on SL Relay,17.4.0
,RP-99,RP-230690,3868,-,F,Clarification on MBS neighbour cell list,17.4.0
,RP-99,RP-230691,3869,1,F,Corrections for eDRX on IDLE eDRX cycle,17.4.0
,RP-99,RP-230691,3870,-,F,Correction for hyperSFN on SI update,17.4.0
,RP-99,RP-230692,3874,-,F,"Clarification on dl-P0-PSBCH, dl-P0-PSSCH-PSCCH and dl-P0-PSFCH for OoC Remote UE",17.4.0
,RP-99,RP-230691,3880,2,F,Correction on RRC configuration for RedCap,17.4.0
,RP-99,RP-230686,3883,1,A,Conditional inclusion of SBAS ID in posSIBs,17.4.0
,RP-99,RP-230689,3887,-,F,Correction on the field descriptions of nrofDownlinkSlots/nrofUplinkSlots,17.4.0
,RP-99,RP-230687,3890,2,A,Correction on UL RRC segmentation processing delay requirements,17.4.0
,RP-99,RP-230688,3891,2,F,RRC Configuration for Positioning Measurement Gap Activation/Deactivation Request MAC CE,17.4.0
,RP-99,RP-230694,3898,2,F,Miscellaneous non-controversial corrections Set XVII,17.4.0
,RP-99,RP-230691,3909,-,F,Correction to conditional presence of parameters for SRB4,17.4.0
,RP-99,RP-230689,3913,2,F,Corrections on feMIMO,17.4.0
,RP-99,RP-230691,3917,1,F,Correction on the filed descriptions of NeedForGaps in 38.331,17.4.0
,RP-99,RP-230685,3919,-,A,Band differentiation for capability pusch-RepetitionTypeA-r16,17.4.0
,RP-99,RP-230690,3920,-,F,CR to TS 38.331 on MBS neighbour cell list,17.4.0
,RP-99,RP-230687,3926,1,F,Correction to security protection requirement for ULDedicatedMessageSegment,17.4.0
,RP-99,RP-230689,3930,-,F,Correction on BWP for CSI-RS in TCI-State,17.4.0
,RP-99,RP-230692,3931,-,F,Corrections on 38.331,17.4.0
,RP-99,RP-230692,3932,-,F,Miscellaneous correction to SL Relay,17.4.0
,RP-99,RP-230690,3933,1,F,Miscellaneous RRC corrections for MBS,17.4.0
,RP-99,RP-230687,3935,1,A,Clarification that IAB-MT follows the UE behaviour for cell barring procedure as defined in TS 38.304,17.4.0
,RP-99,RP-230694,3936,-,F,Introducing deriveSSB-IndexFromCellInter capability for non-NCSG UEs,17.4.0
,RP-99,RP-230690,3937,-,F,Correction to PDD reporting,17.4.0
,RP-99,RP-230689,3938,-,F,Clarification on BFD-RS configuration,17.4.0
,RP-99,RP-230690,3940,-,F,Corrections on satellite ephemeris indication,17.4.0
,RP-99,RP-230689,3941,-,F,Corrections on the unified TCI-state configuration for cross cell referencing,17.4.0
,RP-99,RP-230690,3942,-,B,Release-17 MBS UE capabilities based on latest R1 feature list (TS 38.331),17.4.0
,RP-99,RP-230689,3943,-,F,Rel.17 SON/MDT RRC Corrections,17.4.0
06/2023,RP-100,RP-231411,3894,4,A,SIB and PosSIB mappings to SI message,17.5.0
,RP-100,RP-231414,3946,3,F,Corrections on MBS Broadcast Configuration,17.5.0
,RP-100,RP-231414,3948,4,F,Correction to PDSCH Aggregation of MBS SPS,17.5.0
,RP-100,RP-231412,3956,2,F,Corrections on the figure of UE Positioning Assistance Information procedure,17.5.0
,RP-100,RP-231413,3961,2,F,Miscellaneous corrections for Ext71GHz,17.5.0
,RP-100,RP-231413,3964,2,F,Clarification for configured grant periodicity,17.5.0
,RP-100,RP-231414,3967,3,F,Corrections to paging for MBS,17.5.0
,RP-100,RP-231413,3968,2,F,Correction to RRC for 71 GHz on channel occupancy duration,17.5.0
,RP-100,RP-231414,3970,2,F,Correction on Need code of IE RLC-Config,17.5.0
,RP-100,RP-231415,3975,1,F,Correction on SI update for posSIB-r17,17.5.0
,RP-100,RP-231413,3977,2,F,Clarification to TS 38.331 on Enhanced BFR MAC CE for feMIMO,17.5.0
,RP-100,RP-231418,3979,3,F,Clarification on TN EUTRA capability reporting,17.5.0
,RP-100,RP-231410,3984,2,A,Clarification on RSSI measurement frequency,17.5.0
,RP-100,RP-231415,3988,2,F,Corrections on initial BWP configuration and NCD-SSB for RedCap,17.5.0
,RP-100,RP-231409,4001,3,A,Corrections on refServCellIndicator,17.5.0
,RP-100,RP-231418,4011,1,F,Correction on Event D1 for Rel-17 NTN,17.5.0
,RP-100,RP-231410,4013,2,A,Correction on the need code for secondary DRX group,17.5.0
,RP-100,RP-231414,4015,3,F,Correction to mtch-neighbourCell field description,17.5.0
,RP-100,RP-231415,4017,2,F,ResumeCause IE description correction,17.5.0
,RP-100,RP-231413,4020,3,F,Correction to timeSCGFailure,17.5.0
,RP-100,RP-231418,4021,3,F,Correction on missing referencing of the NTN spec in 38.331,17.5.0
,RP-100,RP-231418,4025,3,F,Correction on SMTC for NR NTN,17.5.0
,RP-100,RP-231414,4037,2,F,Corrections on MBS SPS configuration,17.5.0
,RP-100,RP-231418,4039,1,F,Clarification on T430 handling for target cell,17.5.0
,RP-100,RP-231418,4040,2,F,Correction on MIB configuration for NR NTN,17.5.0
,RP-100,RP-231414,4044,3,F,Miscellaneous RRC corrections for MBS,17.5.0
,RP-100,RP-231417,4050,2,F,Corrections to on-demand SI request,17.5.0
,RP-100,RP-231409,4053,2,A,Clarification on nas-SecurityParamFromNR field description,17.5.0
,RP-100,RP-231410,4060,3,A,Correction on pusch-RepetitionTypeB capability,17.5.0
,RP-100,RP-231416,4064,1,F,Miscellaneous corrections for SL relay,17.5.0
,RP-100,RP-231414,4065,4,F,Correction on Supporting MBS in SNPN,17.5.0
,RP-100,RP-231410,4068,1,A,Corrections including field description for transmission power,17.5.0
,RP-100,RP-231416,4069,1,F,Miscellaneous corrections on 38.331 for SL enhancements,17.5.0
,RP-100,RP-231415,4070,1,F,Clarification on applicability of slice-based RA,17.5.0
,RP-100,RP-231417,4071,1,F,Correction on measCyclePSCell used during SCG deactivation,17.5.0
,RP-100,RP-231413,4100,1,F,Corrections on R17 unified TCI framework,17.5.0
,RP-100,RP-231412,4101,1,F,Correction on scg-CellGroupConfig within RRC inter-node message,17.5.0
,RP-100,RP-231412,4102,-,F,Correction on PosSRS-RRC-Inactive-OutsideInitialUL-BWP,17.5.0
,RP-100,RP-231415,4107,1,F,Corrections on paging monitoring in eDRX,17.5.0
,RP-100,RP-231413,4110,-,F,Correction on timeSinceCHO-Reconfig in TS 38.331,17.5.0
,RP-100,RP-231418,4112,1,F,Different UE capability support between TN and NTN,17.5.0
,RP-100,RP-231416,4113,2,F,Sidelink discovery transmission upon reception of SIB12,17.5.0
,RP-100,RP-231415,4114,-,F,Control plane corrections for SDT,17.5.0
,RP-100,RP-231417,4117,2,F,Miscellaneous non-controversial corrections Set XVIII,17.5.0
,RP-100,RP-231418,4127,-,F,CR to 38.331 on Event D1,17.5.0
,RP-100,RP-231417,4132,2,A,Clarification on UAI for UL MIMO layers,17.5.0
,RP-100,RP-231416,4136,1,F,Corrections on deriving timer length of DRX timers for SL,17.5.0
,RP-100,RP-231416,4140,1,F,RRC corrections for SL Relay,17.5.0
,RP-100,RP-231410,4142,1,A,Correction to time domain resource assignment in NR-U,17.5.0
,RP-100,RP-231413,4144,1,F,Correction to RRC for 71GHz on scheduling and HARQ configuration for FR2-2,17.5.0
,RP-100,RP-231414,4147,1,F,Correction on gapAssociationPRS,17.5.0
,RP-100,RP-231413,4148,-,F,Correction on SCG failure scenario of MHI in TS 38.331,17.5.0
,RP-100,RP-231415,4154,-,F,Clarification on SDT configuration,17.5.0
,RP-100,RP-231411,4160,1,A,Clarification on reference cell for TCI state,17.5.0
,RP-100,RP-231414,4161,1,F,Correction for PLMN index in MCCH of SCell,17.5.0
,RP-100,RP-231418,4163,-,F,Correction on the description of kmac,17.5.0
,RP-100,RP-231415,4166,1,F,Correction on the applicable NSAG for slice based RA procedure,17.5.0
,RP-100,RP-231413,4167,-,F,Correction to the handling of RLF-Report after successful HO,17.5.0
,RP-100,RP-231417,4169,1,F,Support of releasing crossCarrierSchedulingConifig,17.5.0
,RP-100,RP-231416,4170,1,F,Clarification on remote UE reception of SIB1,17.5.0
,RP-100,RP-231416,4171,1,F,Handling of PC5 connection release during RRC re-establishment,17.5.0
,RP-100,RP-231411,4172,1,A,Correction on the release of logged measurement configuration as well as logged measurement information,17.5.0
,RP-100,RP-231411,4174,-,A,Correction to the setting of locationInfo in MeasResultSCG-Failure,17.5.0
09/2023,RP-101,RP-232570,3900,6,F,Addition of extended number range for NS value,17.6.0
,RP-101,RP-232565,3991,6,F,CSI-RS resource coordination in NR-DC,17.6.0
,RP-101,RP-232565,4158,3,A,Introduction of intra-band EN-DC contiguous capability for UL,17.6.0
,RP-101,RP-232566,4176,-,A,Correction on PUCCH resource field description and SSB transmission initiation,17.6.0
,RP-101,RP-232667,4189,2,F,Correction on Configuration of Enhanced Type 3 HARQ-ACK Codebook for PUCCH group,17.6.0
,RP-101,RP-232667,4190,2,F,Correction on PUCCH repetition for PUCCH Format 2,17.6.0
,RP-101,RP-232667,4192,2,F,Miscellaneous RRC corrections for MBS,17.6.0
,RP-101,RP-232568,4202,-,F,Corrections on the unified TCI-state configuration for 38.331,17.6.0
,RP-101,RP-232568,4206,1,F,RRC restriction on muti-TRP schemes,17.6.0
,RP-101,RP-232570,4220,1,F,Correction to RRC for 71 GHz on multi-PDSCH,17.6.0
,RP-101,RP-232667,4234,1,F,Correction on GNSS-ID for NavIC A-GNSS,17.6.0
,RP-101,RP-232565,4238,1,F,Miscellaneous non-controversial corrections Set XIX,17.6.0
,RP-101,RP-232567,4246,-,A,Clarification to the setting of locationInfo in MeasResultSCG-Failure,17.6.0
,RP-101,RP-232567,4248,2,A,Clarification on the PLMN check for the reconnectCellID in the RLF report,17.6.0
,RP-101,RP-232568,4255,-,F,Filter of SRS carrier switching capabilities,17.6.0
,RP-101,RP-232566,4260,1,A,Correction on primaryPath for fast MCG link recovery,17.6.0
,RP-101,RP-232566,4264,1,A,Correction on CHO for R17,17.6.0
,RP-101,RP-232570,4265,-,F,Miscellaneous corrections for power saving features,17.6.0
,RP-101,RP-232570,4279,-,F,Correction on 2-step RACH configuration for feature combination,17.6.0
,RP-101,RP-232568,4294,-,F,Correction for group based beam reporting configuration,17.6.0
,RP-101,RP-232567,4295,1,A,Redirection with MPS correction for resume cause,17.6.0
,RP-101,RP-232566,4298,-,A,Miscellaneous NR V2X RRC corrections,17.6.0
,RP-101,RP-232667,4299,-,F,Miscellaneous corrections for SL enhancements,17.6.0
,RP-101,RP-232667,4300,1,F,RRC corrections for SL relay,17.6.0
,RP-101,RP-232567,4302,-,A,"Correction on location configuration for WLAN, BT and sensor for SON and MDT features",17.6.0
,RP-101,RP-232568,4303,-,F,Agreed corrections for Rel-17 SONMDT (Ericsson),17.6.0
,RP-101,RP-232698,4305,1,F,Correction to SCell PRACH power scaling for UL CA,17.6.0
12/2023,RP-102,RP-233888,2867,6,B,Introduction of FR2 FBG2 CA BW classes,17.7.0
,RP-102,RP-233887,4016,5,F,Correction to RRC for 71 GHz on multi-PUSCH,17.7.0
,RP-102,RP-233887,4088,3,F,Further correction to RRC for 71 GHz on multi-PUSCH,17.7.0
,RP-102,RP-233889,4318,2,F,Correction on Type1 HARQ-ACK codebook generation,17.7.0
,RP-102,RP-233887,4327,3,F,Corrections on extension of AreaConfiguration,17.7.0
,RP-102,RP-233885,4329,1,A,Correction of SL synchronisation measurement,17.7.0
,RP-102,RP-233888,4336,2,F,Correction on LocationMeasurementIndication procedure for positioning,17.7.0
,RP-102,RP-233888,4340,2,F,Correction on RedCap initial UL/DL BWP,17.7.0
,RP-102,RP-233890,4341,1,F,Clarification on the meaning of nogap-noncsg,17.7.0
,RP-102,RP-233887,4348,1,F,Logging previousPSCellId in case of SCG addition failure,17.7.0
,RP-102,RP-233887,4349,1,F,Successful handover report is missing under ObtainCommonLocationInfo,17.7.0
,RP-102,RP-233890,4351,2,F,Notes in the RRC release procedure for NR-NTN,17.7.0
,RP-102,RP-233884,4363,2,F,Miscellaneous non-controversial corrections Set XX,17.7.0
,RP-102,RP-233890,4382,1,F,Clarification of configuration of transmissionComb in IE SRS-Resource,17.7.0
,RP-102,RP-233888,4389,1,F,RRC corrections for SL relay,17.7.0
,RP-102,RP-233888,4390,1,F,Misc RRC corrections for SL enhancements,17.7.0
,RP-102,RP-233889,4392,-,F,Corrections for SSB to CG PUSCH mapping,17.7.0
,RP-102,RP-233888,4395,-,F,Correction to support autonomous change of UE channel bandwidth during RACH,17.7.0
,RP-102,RP-233887,4404,-,F,Correction to SCell activation/deactivation,17.7.0
,RP-102,RP-233885,4410,-,A,Correction on carrier frequency for NR SL RSRP measurement,17.7.0
,RP-102,RP-233890,4413,1,F,Removal of ambiguous term 'legacy',17.7.0
,RP-102,RP-233886,4418,-,A,Correction to 38.331 on GNSS-ID,17.7.0
,RP-102,RP-233888,4423,1,F,Correction on SL-DRX reject reporting to gNB,17.7.0
,RP-102,RP-233888,4424,1,F,Correction on the SL destinaitons in SUI message,17.7.0
,RP-102,RP-233888,4429,1,F,Clarification on the search space for RedCap,17.7.0
,RP-102,RP-233888,4430,1,F,Correction for the selected band for HD-FDD capability checking by RedCap UE,17.7.0
,RP-102,RP-233886,4450,-,A,Setting the content of the RA report for the selected beam,17.7.0
,RP-102,RP-233888,4462,1,F,Missing correction for SBAS ID presence in Rel-17 SI scheduling [SI-SCHEDULING],17.7.0
,RP-102,RP-233890,4463,1,F,Corrections on description of epochTime and reference point of UTC time and t-Service,17.7.0
