Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
09/2017,RP-77,RP-171942,4568,,F,Maintenance of performance requirements for MUST,14.5.0
09/2017,RP-77,RP-171939,4569,,B,CR for test applicability rule for enhanced SU-MIMO,14.5.0
09/2017,RP-77,RP-171935,4570,1,B,CR for V2X sidelink FRC,14.5.0
09/2017,RP-77,RP-171943,4572,1,F,Some corrections on V2X in TS 36.101,14.5.0
09/2017,RP-77,RP-171943,4578,1,F,CR on V2X duplexer mode in rel-14,14.5.0
09/2017,RP-77,RP-171942,4582,1,B,CR for CAT-M2 FRC,14.5.0
09/2017,RP-77,RP-171942,4583,1,F,CR for CAT-M2 REFSENS for FDD/TDD,14.5.0
09/2017,RP-77,RP-171943,4586,1,F,CR for V2V performance requirements (maintenance),14.5.0
09/2017,RP-77,RP-171935,4587,1,B,CR for V2X test cases,14.5.0
09/2017,RP-77,RP-171939,4588,1,B,CR for enhanced SU-MIMO performance requirements,14.5.0
09/2017,RP-77,RP-171939,4589,1,B,CR for enhanced SU-MIMO FRCs,14.5.0
09/2017,RP-77,RP-171939,4590,,B,CR for MIMO correlation matrices,14.5.0
09/2017,RP-77,RP-171964,4597,,A,Correction for EPA delay profiles of r.m.s delay spread (Rel-14),14.5.0
09/2017,RP-77,RP-171942,4599,,F,Maintenance CR for channel model for HST-SFN scenario,14.5.0
09/2017,RP-77,RP-171942,4600,,F,Maintenance CR for FRC for HST-SFN scenario,14.5.0
09/2017,RP-77,RP-171970,4602,,A,CR for requirements of Cat-1bis and Cat-0(R14),14.5.0
09/2017,RP-77,RP-171970,4604,,A,CR for requirements of MPDCCH with 2Rx and 4Rx(R14),14.5.0
09/2017,RP-77,RP-171970,4606,,A,CR for requirements of TM2 with 2Rx and 4Rx(R14),14.5.0
09/2017,RP-77,RP-171970,4610,,A,CR for requirements of TM9 with 2Rx and 4Rx(R14),14.5.0
09/2017,RP-77,RP-171970,4612,,A,Correction to FRC  Table A.3.4.2.1-7 for eMTC (R14),14.5.0
09/2017,RP-77,RP-171937,4613,1,B,CR for NB-IoT enhancements,14.5.0
09/2017,RP-77,RP-171972,4615,,A,CR for R13 NB-IoT performance requirements maintenances (R14),14.5.0
09/2017,RP-77,RP-171938,4620,,F,Addition of new Rel-14 CA 3DL CC test cases for 4Rx CA,14.5.0
09/2017,RP-77,RP-171938,4625,,F,Addition of new Rel-14 CA 4DL CC test cases for 4Rx CA,14.5.0
09/2017,RP-77,RP-171938,4630,,F,Addition of new Rel-14 CA 5DL CC test cases for 4Rx CA,14.5.0
09/2017,RP-77,RP-171965,4634,,A,Apply CA demodulation performance requirements with 30us timing difference between two CCs to intra-band non-contiguous CA case,14.5.0
09/2017,RP-77,RP-171966,4639,,A,Update to CA_NS_04 SEM and additional spurious emissions,14.5.0
09/2017,RP-77,RP-171969,4648,,A,CR for Remove bracket for NS_07 in A-MPR requirement for CAT-M1,14.5.0
09/2017,RP-77,RP-171943,4649,,F,CR on band definition for sidelink operation in band 47,14.5.0
09/2017,RP-77,RP-171955,4506,1,B,Introduction of Rel-15 LTE Intra-band combinations in 36.101,15.0.0
09/2017,RP-77,RP-171958,4507,,B,Introduction of additional band combinations for 4DL CA,15.0.0
09/2017,RP-77,RP-171948,4536,,B,Introduction of the FDD L-band (Band 74) into TS 36.101,15.0.0
09/2017,RP-77,RP-171946,4541,1,B,Introduction of Band 72 into TS 36.101,15.0.0
09/2017,RP-77,RP-171959,4545,,B,5DL/1UL CR to TS 36.101,15.0.0
09/2017,RP-77,RP-171962,4565,,B,Big CR for introduction new band support for 4Rx antenna ports R15 for LTE,15.0.0
09/2017,RP-77,RP-171957,4567,,B,Introduction of completed R15 3DL band combinations to TS 36.101,15.0.0
09/2017,RP-77,RP-171956,4571,3,B,Introduction of completed combination to 36.101,15.0.0
09/2017,RP-77,RP-171960,4573,1,B,Introduction of completed R15 2DL/2UL band combinations to TS 36.101,15.0.0
09/2017,RP-77,RP-171951,4574,,B,"Introduction of power class 1 HPUE in Band 3, 20 and 28",15.0.0
09/2017,RP-77,RP-171961,4576,,B,Introduction of additional 3DL/2UL CA band combinations w/o self-interference issues in Rel-15,15.0.0
09/2017,RP-77,RP-171961,4577,1,B,Introduction of additional 4DL/2UL CA band combinations w/o self-interference issues in Rel-15,15.0.0
09/2017,RP-77,RP-171963,4579,,B,Addition of band 28 and 40 to LTE MTC Cat.0,15.0.0
09/2017,RP-77,RP-171953,4581,,B,Introduction of V2X new band combinations in Rel-15,15.0.0
09/2017,RP-77,RP-171949,4598,1,B,Introduction of TDD L-band TS 36.101,15.0.0
09/2017,RP-77,RP-171952,4635,2,B,Introduction of Band 71 to 36.101,15.0.0
09/2017,RP-77,RP-171950,4640,1,B,Introduction of Extended 1.5 GHz SDL bands 75 and 76,15.0.0
09/2017,RP-77,RP-172047,4650,,B,"Additional LTE bands for UE category M1, NB1, M2, NB2 in Rel-15",15.0.0
12/2017,RP-78,RP-172574,4654,,A,Correction to Test Parameters for Cat M1 PUCCH 1-0 static test,15.1.0
12/2017,RP-78,RP-172607,4657,,A,Correction of the reference channel for the LAA CSI test,15.1.0
12/2017,RP-78,RP-172590,4658,,B,Introduction of completed R15 2DL/2UL band combinations to TS 36.101,15.1.0
12/2017,RP-78,RP-172611,4661,,A,CR for NB-IoT Transmit Intermodulation,15.1.0
12/2017,RP-78,RP-172610,4667,1,A,Corrections to NPDCCH configuration in NPDSCH test case,15.1.0
12/2017,RP-78,RP-172613,4676,1,A,Updates to performance requirements in 8.3.1.1 and 8.3.2.1A,15.1.0
12/2017,RP-78,RP-172584,4678,,A,Maintenance CR for V2V (Rel-15),15.1.0
12/2017,RP-78,RP-172585,4680,,A,Maintenance CR for V2X (Rel-15),15.1.0
12/2017,RP-78,RP-172582,4682,,A,Maintenances CR for eSU-MIMO (Rel-15),15.1.0
12/2017,RP-78,RP-172608,4685,1,A,CR for MPDCCH with 2Rx/4Rx (R15),15.1.0
12/2017,RP-78,RP-172608,4688,1,A,CR forTM2/TM9 with 2Rx/4Rx (R15),15.1.0
12/2017,RP-78,RP-172608,4691,,A,CR on  redundancy version for BL/CE UEs (R15),15.1.0
12/2017,RP-78,RP-172586,4700,,A,CR on reflection of FCC regulation for vehicle mounted UE at Band 30 in rel-15,15.1.0
12/2017,RP-78,RP-172608,4704,,A,Applicability of CQI test for coverage enhancement for non-BL CE UE (Rel-15),15.1.0
12/2017,RP-78,RP-172583,4706,,A,Introduction of DL FRC for FeMTC RF test (Rel-15),15.1.0
12/2017,RP-78,RP-172579,4708,1,A,Introduction of UE demodulation and CQI requirements for FeMTC (Rel-15),15.1.0
12/2017,RP-78,RP-172584,4714,,A,CR on correction of V2V Test requirement for  power imbalance test,15.1.0
12/2017,RP-78,RP-172581,4717,1,A,CR for updating TDD CQI CA tests in Rel-15,15.1.0
12/2017,RP-78,RP-172582,4720,1,A,CR for updating overview table for 4Rx RMC in Rel-15,15.1.0
12/2017,RP-78,RP-172582,4722,1,A,CR for removing square bracket for 4Rx CA tests in Rel-15,15.1.0
12/2017,RP-78,RP-172593,4728,,B,Introduction of Band 73 into TS 36.101,15.1.0
12/2017,RP-78,RP-172582,4732,,A,"Corrections to CA_29A-66C, CA_29A-70A and CA_29A-66A-66A",15.1.0
12/2017,RP-78,RP-172597,4733,,F,Corrections to B29 CA related specifications,15.1.0
12/2017,RP-78,RP-172572,4734,,B,ProSe support for Band 72,15.1.0
12/2017,RP-78,RP-172582,4737,,A,Correction to supported bandwidths for CA configurations with Band 30,15.1.0
12/2017,RP-78,RP-172580,4740,,A,NPDSCH demodulation test parameter and minimum requirement for CatNB2 UE Rel.15,15.1.0
12/2017,RP-78,RP-172581,4741,,A,Correction of MPR for CA BW Class D,15.1.0
12/2017,RP-78,RP-172603,4744,1,F,Adding missing UE co-existence requirements for B71,15.1.0
12/2017,RP-78,RP-172596,4745,,B,CR for 36101,15.1.0
12/2017,RP-78,RP-172586,4747,,A,CR for EIRP based requirements in V2X,15.1.0
12/2017,RP-78,RP-172586,4749,1,A,CR for CEN DSRC and HDR DSRC coex requirement for V2X,15.1.0
12/2017,RP-78,RP-172573,4751,,A,Draft CR for introduction of eFD-MIMO PMI test cases,15.1.0
12/2017,RP-78,RP-172573,4753,,A,CR for introducing eFD-MIMO demodulation performance requirements,15.1.0
12/2017,RP-78,RP-172573,4755,,A,Draft CR for introduction of eFD-MIMO Hybrid CSI test cases,15.1.0
12/2017,RP-78,RP-172573,4757,,A,CR for introducing FRC for eFD-MIMO performance requirements test cases,15.1.0
12/2017,RP-78,RP-172612,4760,1,A,Correction CR for FD-MIMO performance requirements (R15 CAT A),15.1.0
12/2017,RP-78,RP-172610,4763,,A,Correction to NPDCCH configuration in demodulation test case,15.1.0
12/2017,RP-78,RP-172585,4765,,A,CR on SNR values modification for V2X demodulation test cases (Rel-15),15.1.0
12/2017,RP-78,RP-172583,4767,,A,CR for introducing B1 Cat.M2 UE A-MPR in Japan into 36.101,15.1.0
12/2017,RP-78,RP-172595,4768,,B,Introduction of additional band combinations for Intra-band CA,15.1.0
12/2017,RP-78,RP-172704,4769,,B,Introduction of Rel-15 LTE 4DL/1UL combinations in 36.101,15.1.0
12/2017,RP-78,RP-172586,4772,,A,Correction of channel spacing for band 46 intraband CA band combinations with 10 MHz bandwidth,15.1.0
12/2017,RP-78,RP-172598,4773,,B,Introduction of 5DL CA combinations to 36.101,15.1.0
12/2017,RP-78,RP-172611,4777,1,A,NB-IoT removal of repetition sensitivity requriement Rel-15,15.1.0
12/2017,RP-78,RP-172601,4778,,F,Correction to band 72,15.1.0
12/2017,RP-78,RP-172582,4780,,F,Correction of CR Implementation error to 36.101 (REL-15),15.1.0
12/2017,RP-78,RP-172594,4781,3,B,Introduction of Band 49,15.1.0
12/2017,RP-78,RP-172602,4782,2,F,CR to 36.101: corrections for HPUE requirements,15.1.0
12/2017,RP-78,RP-172585,4784,1,A,Correction on V2X resource pool configuration,15.1.0
12/2017,RP-78,RP-172587,4785,2,B,Add sTTI support to 6.3.4 ON/OFF Mask section,15.1.0
12/2017,RP-78,RP-172587,4786,2,B,"Add sTTI support to sub-clauses related to Max output power, MPR, A-MPR and min output power of 36.101",15.1.0
12/2017,RP-78,RP-172587,4787,4,B,Add sTTI support to remaining sub-clauses of 36.101,15.1.0
12/2017,RP-78,RP-172612,4793,,A,CSI 4RX: Correction to RI tests and used reference channels and MCS schemes (Rel-15),15.1.0
12/2017,RP-78,RP-172607,4796,,A,Correction of FRC for Cat-M1 UE maximum input level test (Rel-15),15.1.0
12/2017,RP-78,RP-172581,4799,,A,Corrections to FeMBMS demodulation test FRC rel.15,15.1.0
12/2017,RP-78,RP-172590,4802,,B,Introduction of completed R15 2DL/2UL band combinations to TS 36.101,15.1.0
12/2017,RP-78,RP-172610,4804,,A,CR for NB-IoT Additional Spectrum Emission Mask,15.1.0
12/2017,RP-78,RP-172606,4808,2,A,Corrections on operating band table for CA (Rel-15),15.1.0
12/2017,RP-78,RP-172591,4810,,B,Introduction of new xDL/2UL CA band combinations in Rel-15,15.1.0
12/2017,RP-78,RP-172581,4811,2,A,Corrections on inter-band CA operating bands (Rel-15),15.1.0
12/2017,RP-78,RP-172612,4814,2,A,Corrections on the description of requirements for inter-band CA (Rel-15),15.1.0
12/2017,RP-78,RP-172592,4815,1,B,Introduction of power class 2 HPUE in Band 38,15.1.0
12/2017,RP-78,RP-172582,4819,,A,CR for further updating SDR 4Rx tests in Rel-15,15.1.0
12/2017,RP-78,RP-172597,4820,,B,Introduction of completed R15 3DL band combinations to TS 36.101,15.1.0
12/2017,RP-78,RP-172598,4821,,F,"Correction to Uplink configurations for CA_5DL_1A-1A-3C-7A_1UL_BCS0, CA_5DL_1A-3C-7A-8A_1UL_BCS0 and max aggregation bandwidth for CA_1A-3C-7A-20A",15.1.0
12/2017,RP-78,RP-172585,4823,,A,CR for updating overview table for V2X (Rel-15),15.1.0
12/2017,RP-78,RP-172606,4827,,A,CR for updating overview table for Sidelink (Rel-15),15.1.0
12/2017,RP-78,RP-172584,4829,,A,Corrections to UL 256QAM RMCs,15.1.0
12/2017,RP-78,RP-172612,4832,,A,Addition of beamforming model to chapter 9 4Rx TM9 requirements,15.1.0
12/2017,RP-78,RP-172582,4837,2,A,Correction to Rel-15 CA configurations,15.1.0
12/2017,RP-78,RP-172581,4839,1,A,Correction to section 8.11.1.2.3,15.1.0
12/2017,RP-78,RP-172597,4840,,F,Correction to Rel-15 CA configurations,15.1.0
12/2017,RP-78,RP-172587,4841,2,B,PCMAC for single carrier in Rel-15 sTTI operation,15.1.0
12/2017,RP-78,RP-172587,4842,2,B,PCMAC for UL CA in Rel-15 sTTI operation,15.1.0
12/2017,RP-78,RP-172581,4844,,A,Addition of new 3DL CCs related test cases (Rel-15),15.1.0
12/2017,RP-78,RP-172586,4851,,A,CR on Uplink and sidelink configure for REFSENSE table,15.1.0
12/2017,RP-78,RP-172589,4852,,B,Introduction of PC2 for CA_41C,15.1.0
12/2017,RP-78,RP-172605,4857,,A,Update to A-MPR for CA_NS_04,15.1.0
12/2017,RP-78,RP-172586,4859,,A,Correction of IMD Exclusion zone BW caused by dual uplink CA with band 46,15.1.0
12/2017,RP-78,RP-172549,4860,,B,Introduction of missing 3DL fallbacks to 4DL combinations,15.1.0
2018-03,RAN#79,RP-180265,4862,1,B,CR on UE RF requirments for DL 1024QAM in TS 36.101,15.2.0
2018-03,RAN#79,RP-180296,4864,,A,Update EVM requirements for V2X,15.2.0
2018-03,RAN#79,RP-180296,4866,,A,CR on IBE requirements for intra-band contiguous multiple carriers,15.2.0
2018-03,RAN#79,RP-180266,4867,1,F,CR for TS 36.101: Removal UE requirements for shared spectrum channel access,15.2.0
2018-03,RAN#79,RP-180277,4868,1,B,Introduction of power class 2 HPUE in Band 40 and 42 to TS 36.101,15.2.0
2018-03,RAN#79,RP-180275,4870,,B,Introduction of additional xDL/2UL CA band combinations in rel-15,15.2.0
2018-03,RAN#79,RP-180298,4872,,A,Correction to Test Parameters for Cat M1 PUCCH 1-0 static test,15.2.0
2018-03,RAN#79,RP-180292,4875,,A,Correction to UE-selected subband CQI test for eMTC,15.2.0
2018-03,RAN#79,RP-180296,4877,,A,CR for removing square bracket for V2X eNB sync test (Rel-15),15.2.0
2018-03,RAN#79,RP-180295,4879,,A,Correction on FRC for 4Rx CA tests (Rel-15),15.2.0
2018-03,RAN#79,RP-180292,4883,,A,Maintennace CR for R13 Non-BL/UE requirements (R15),15.2.0
2018-03,RAN#79,RP-180292,4885,,A,PDSCH Demodulation downlink power allocation parameters for UEs supporting coverage enhancement,15.2.0
2018-03,RAN#79,RP-180295,4888,,A,Correction to DL power allocation of CSI reporting for 4Rx UE in 9.9.4.1,15.2.0
2018-03,RAN#79,RP-180291,4891,,A,Corrections to LAA CQI reporting requirements,15.2.0
2018-03,RAN#79,RP-180291,4894,,A,Addition of two sided OCNG pattern for FS3,15.2.0
2018-03,RAN#79,RP-180276,4898,,B,Introduction of UL CA_41C-42C into TS36.101,15.2.0
2018-03,RAN#79,RP-180297,4903,,A,Correction of A-MPR table for UE Cat.M2 of Band 1,15.2.0
2018-03,RAN#79,RP-180294,4908,,A,Correction on Test Parameters for FRC for CA more than 3DL CA,15.2.0
2018-03,RAN#79,RP-180272,4909,,B,Introduction of completed  R15 3DL/1UL band combinations to TS 36.101,15.2.0
2018-03,RAN#79,RP-180269,4910,2,B,CR on UE RF requirement for 8Rx,15.2.0
2018-03,RAN#79,RP-180270,4911,,B,Introduction of additional band combinations for Intra-band CA,15.2.0
2018-03,RAN#79,RP-180273,4912,,B,Introduction of Rel-15 LTE 4DL/1UL combinations in 36.101,15.2.0
2018-03,RAN#79,RP-180290,4921,,A,Correction for CA CQI tests (R15),15.2.0
2018-03,RAN#79,RP-180268,4922,2,B,CR for enhanced PDCCH demodulation performance for category 1bis UE with CRS-IM,15.2.0
2018-03,RAN#79,RP-180284,4923,1,F,Correction of a target band for FDD class 1 HP-UE,15.2.0
2018-03,RAN#79,RP-180294,4926,1,A,Corrections to Spurious emission band UE co-existence for CA,15.2.0
2018-03,RAN#79,RP-180295,4928,,A,Correction CR for Semi-OL rank1 test (CAT A),15.2.0
2018-03,RAN#79,RP-180279,4929,1,B,CR to 36.101: Introduction of Band 85 (B12-extended),15.2.0
2018-03,RAN#79,RP-180285,4932,,A,PC2 for CA_41C REL-15,15.2.0
2018-03,RAN#79,RP-180286,4933,1,F,Correction of band 72 MOP,15.2.0
2018-03,RAN#79,RP-180283,4936,1,F,Correction to UL-MIMO MOP Table Rel-15,15.2.0
2018-03,RAN#79,RP-180271,4937,,F,MSD for CA_2A-71A,15.2.0
2018-03,RAN#79,RP-180271,4938,1,F,"Introduction of CA band combination basis Delta TIB,c table",15.2.0
2018-03,RAN#79,RP-180271,4939,1,F,"Introduction of CA band combination basis Delta RIB,c table",15.2.0
2018-03,RAN#79,RP-180298,4941,,A,Clean up of PDSCH demodulation requirements for FeMTC,15.2.0
2018-03,RAN#79,RP-180290,4948,,A,Adding note about timing difference for TDD CA (2Rx),15.2.0
2018-03,RAN#79,RP-180299,4950,,A,Adding note about timing difference for TDD CA and TDD FDD CA (4Rx),15.2.0
2018-03,RAN#79,RP-180292,4953,,A,CR to 36.101: Introduction of A-MPR table for NS4 and NS12 for CAT-M1,15.2.0
2018-03,RAN#79,RP-180294,4956,,A,CSI 4RX: Correction to reference channels and MCS schemes used in RI tests (Rel-15),15.2.0
2018-03,RAN#79,RP-180286,4957,,F,Correction to Band 72 ProSe frequencies,15.2.0
2018-03,RAN#79,RP-180271,4959,,B,CR for 36.101,15.2.0
2018-03,RAN#79,RP-180295,4961,,A,CR on Enhanced CRS-IM test case applicability (Rel-15),15.2.0
2018-03,RAN#79,RP-180299,4963,,A,CR on definition of 4x1 MIMO correlation matrices (Rel-15),15.2.0
2018-03,RAN#79,RP-180299,4965,,A,CR to TS 36.101: Correction of CA table 7.3.1A-0bD R15,15.2.0
2018-03,RAN#79,RP-180299,4967,,A,CR to TS 36.101: Correction of CA table 7.3.1A-6 R15,15.2.0
2018-03,RAN#79,RP-180278,4969,1,B,Introduction of TDD 3.3-3.4GHz band (band 52),15.2.0
2018-03,RAN#79,RP-180274,4970,,B,Introduction of 5DL CA combinations to 36.101,15.2.0
2018-03,RAN#79,RP-180292,4973,,A,Correction of MPDCCH performance requirements,15.2.0
2018-06,RAN#80,RP-181086,4974,1,B,Enhanced PDCCH demodulation performance for category 1bis UE with CRS-IM TDD,15.3.0
2018-06,RAN#80,RP-181115,4980,,A,CR on absolute power tolerance for V2X,15.3.0
2018-06,RAN#80,RP-181104,4982,1,F,CR on UE-to-UE coexistence requirements for LTE band 71,15.3.0
2018-06,RAN#80,RP-181092,4985,,B,Introduction of 5DL CA combinations to 36.101(This CR was superseded by CR#5096),15.3.0
2018-06,RAN#80,RP-181100,4986,1,F,Corrections to B66+B70+B71 related Inter-band CA combinations,15.3.0
2018-06,RAN#80,RP-181097,4987,,B,TS 36.101 big CR for introduction new band support for 4Rx antenna ports R15 for LTE,15.3.0
2018-06,RAN#80,RP-181108,4992,,A,CA_NS_08 correction for TS 36.101 R15,15.3.0
2018-06,RAN#80,RP-181087,4993,1,B,CR for 36.101: 8Rx CA RF requirement,15.3.0
2018-06,RAN#80,RP-181086,4994,1,B,CR on 1RX CRS-IM PDSCH Cat1bis performance requirements,15.3.0
2018-06,RAN#80,RP-181086,4995,1,B,CR on 1RX CRS-IM PDSCH CatM2 performance requirements,15.3.0
2018-06,RAN#80,RP-181086,4996,1,B,CR on 1RX CRS-IM MPDCCH CatM2 performance requirements,15.3.0
2018-06,RAN#80,RP-181086,4997,,B,CR on 1RX CRS-IM test case applicability,15.3.0
2018-06,RAN#80,RP-181078,4998,1,B,CR on FeCoMP UE PDSCH demodulation requirements,15.3.0
2018-06,RAN#80,RP-181114,5000,,A,CR on Enhanced 4RX SU-MIMO test cases correction (Rel-15),15.3.0
2018-06,RAN#80,RP-181112,5003,,A,Clarifcation on TX-RX frequency separation for stand-alone NB-IoT operation,15.3.0
2018-06,RAN#80,RP-181114,5005,1,A,Addition of UL RMC for eLAA R15,15.3.0
2018-06,RAN#80,RP-181108,5009,,A,Clarification of Transmission Modes for REFSEN test R15,15.3.0
2018-06,RAN#80,RP-181108,5013,,A,Correction for CA CQI tests (R15),15.3.0
2018-06,RAN#80,RP-181105,5021,,F,Cat.F CR for UE-to-UE co-existence for Band 3 in Japan (Rel-15),15.3.0
2018-06,RAN#80,RP-181077,5025,1,F,Clarification on sTTI applicability and wording fixes,15.3.0
2018-06,RAN#80,RP-181098,5026,,F,CR to 36.101: Removed note for B42 PC2 from UE power class Table,15.3.0
2018-06,RAN#80,RP-181115,5028,,A,Correction to RMC for UL 256QAM,15.3.0
2018-06,RAN#80,RP-181111,5031,,A,Update to eMTC demod requirements,15.3.0
2018-06,RAN#80,RP-181091,5035,,B,Introduction of Rel-15 LTE 4DL/1UL combinations in 36.101(This CR was superseded by CR#5098),15.3.0
2018-06,RAN#80,RP-181103,5036,,F,Correction of UE co-existence from bands 12/17 into band 51,15.3.0
2018-06,RAN#80,RP-181111,5039,,A,Correction of UE co-existence from band 28 into band 66,15.3.0
2018-06,RAN#80,RP-181111,5041,,A,Correction of UE co-existence from band 28 into band 66 (CA part 1),15.3.0
2018-06,RAN#80,RP-181111,5042,,F,Correction of UE co-existence from band 28 into band 66 (CA part 2),15.3.0
2018-06,RAN#80,RP-181093,5043,,B,Introduction of more than 5DL CA combinations to 36.101,15.3.0
2018-06,RAN#80,RP-181081,5044,2,B,CR ON_OFF mask for feLAA,15.3.0
2018-06,RAN#80,RP-181083,5045,1,B,MPR for PC6 CAT-M1 and CAT-M2,15.3.0
2018-06,RAN#80,RP-181106,5051,,A,CR: Corrections for CSI tests (Rel-15),15.3.0
2018-06,RAN#80,RP-181108,5054,,A,Correction to uplink configuration for CA_25A-41C,15.3.0
2018-06,RAN#80,RP-181089,5055,,B,CR to add new 2DL1UL CA combos to 36101,15.3.0
2018-06,RAN#80,RP-181090,5056,,B,Introduction of Rel-15 LTE 3DL/1UL combinations in 36.101(This CR was superseded by CR#5109),15.3.0
2018-06,RAN#80,RP-181100,5057,,F,Improvement of REFSENS exceptions due to harmonic issue,15.3.0
2018-06,RAN#80,RP-181095,5058,,B,Introduction of 3UL CA into TS36.101,15.3.0
2018-06,RAN#80,RP-181100,5059,,F,Improvement of REFSENS exceptions for due to close proximity of UL to DL channel,15.3.0
2018-06,RAN#80,RP-181100,5060,,F,Improvement of REFSENS exceptions due to harmonic issues in mixed intra and inter-band CA,15.3.0
2018-06,RAN#80,RP-181100,5061,,F,Improvement of REFSENS exceptions due to cross band isolation issues,15.3.0
2018-06,RAN#80,RP-181113,5064,,A,Correction to DL power allocation of CSI reporting for 4Rx UE in 9.9.4.2,15.3.0
2018-06,RAN#80,RP-181110,5067,,A,Correction to CQI reporting definition on PUSCH static test,15.3.0
2018-06,RAN#80,RP-181094,5070,,F,CR to add note 19 to CA_26A-41A and CA_5A-41A in harmonic table,15.3.0
2018-06,RAN#80,RP-181078,5072,1,B,CR on FeCoMP UE CSI reporting requirements,15.3.0
2018-06,RAN#80,RP-181089,5073,1,F,CR to correct Note 18 in table 7.3.1A-0bE in rel 15,15.3.0
2018-06,RAN#80,RP-181089,5074,1,B,CR for 36101 to update 2DL1UL CA basket items,15.3.0
2018-06,RAN#80,RP-181116,5077,,A,Correction to Rel-14 CA configurations,15.3.0
2018-06,RAN#80,RP-181100,5078,,F,Addition of Band 72 and 73 to chapter 8 and 9 general clauses,15.3.0
2018-06,RAN#80,RP-181110,5081,,A,Correction to LAA RMC (Rel-14),15.3.0
2018-06,RAN#80,RP-181110,5084,,A,Update to chapter 8 LAA requirements,15.3.0
2018-06,RAN#80,RP-181091,5085,,F,Corrections to Rel-15 CA configurations,15.3.0
2018-06,RAN#80,RP-181094,5086,,B,Introduction of additional xDL/2UL CA band combinations in rel-15,15.3.0
2018-06,RAN#80,RP-181096,5087,,B,CR on introduction of new V2X band combinations in rel-15,15.3.0
2018-06,RAN#80,RP-181084,5088,2,B,NB-IoT: Adding TDD support in TS 36.101,15.3.0
2018-06,RAN#80,RP-181115,5091,,A,Removal of square brackets from eNB-IoT UE demodulation requirements,15.3.0
2018-06,RAN#80,RP-181093,5092,,B,Introduction of more than 5DL CA combinations to 36.101,15.3.0
2018-06,RAN#80,RP-181111,5095,,A,Correction to eMTC subband CQI test R15,15.3.0
2018-06,RAN#80,RP-181092,5096,,B,Introduction of 5DL CA combinations to 36.101,15.3.0
2018-06,RAN#80,RP-181091,5098,,B,Introduction of Rel-15 LTE 4DL/1UL combinations in 36.101,15.3.0
2018-06,RAN#80,RP-181104,5099,1,F,Adding missing spurious emission UE co-existence requirement for B70,15.3.0
2018-06,RAN#80,RP-181079,5102,1,B,CR on introduction of Tx Diversity scenario for eV2X in TS 36.101,15.3.0
2018-06,RAN#80,RP-181079,5103,,B,CR on introduction of sidelink 64QAM in TS 36.101,15.3.0
2018-06,RAN#80,RP-181079,5104,,B,CR on introduction of new eV2X scenarios in TS 36.101,15.3.0
2018-06,RAN#80,RP-181116,5107,,A,CR to add norminal guard band for CA bandwidth class F,15.3.0
2018-06,RAN#80,RP-181083,5108,1,B,CR_UE RF requirement on subPRB feature,15.3.0
2018-06,RAN#80,RP-181090,5109,,B,Introduction of completed R15 3DL/1UL band combinations to TS 36.101,15.3.0
2018-06,RAN#80,RP-181107,5114,,A,Update to CA_NS_04 requirements,15.3.0
2018-06,RAN#80,RP-181108,5118,,A,Update to NS_04 requirements,15.3.0
2018-06,RAN#80,RP-181116,5120,,A,Update to NS_27 requirements,15.3.0
2018-06,RAN#80,RP-181092,5124,,F,Missing channel bandwidths and editorial corrections,15.3.0
2018-06,RAN#80,RP-181101,5125,2,B,Introduction of power class 1 HPUE in Band 31 and 72,15.3.0
2018-06,RAN#80,RP-181100,5128,2,F,CR on Correction on Band 74 requirement on protecting EESS,15.3.0
2018-06,RAN#80,RP-181088,5129,,B,Introduction of Rel-15 LTE Intra-band combinations in 36.101,15.3.0
2018-06,RAN#80,RP-181115,5130,,A,"CR on A-SE, A-SEM and A-MPR for V2X Service in Band 47",15.3.0
2018-09,RAN#81,RP-181899,5169,1,B,CR_UE RF requirement on low output power,15.4.0
2018-09,RAN#81,RP-181899,5170,1,B,CR_UE RF requirement on subPRB feature,15.4.0
2018-09,RAN#81,RP-181902,5164,,F,CR on UE category for DL 1024QAM in TS 36.101,15.4.0
2018-09,RAN#81,RP-181902,5141,2,B,CR: test case for reduced DMRS,15.4.0
2018-09,RAN#81,RP-181903,5167,,F,CR on V2X reference measurement channel for R15,15.4.0
2018-09,RAN#81,RP-181908,5190,1,A,Correction on Table 7.3.1-3 Network signalling value for reference sensitivity,15.4.0
2018-09,RAN#81,RP-181909,5159,,A,Mirror CR Rel-15 towards TS 36.101 to remove square brackets for CA_4A-7A_12A,15.4.0
2018-09,RAN#81,RP-181909,5150,1,F,Correction on Table 6.6.3.2A-0 Requirements for uplink inter-band carrier aggregation (two bands),15.4.0
2018-09,RAN#81,RP-181912,5135,,A,Correction of cqi-pmi-ConfigurationIndex for PUCCH 1-0 static test on multiple cells,15.4.0
2018-09,RAN#81,RP-181913,5179,,A,Corrections of Rel-15 CA specs,15.4.0
2018-09,RAN#81,RP-181913,5173,1,A,CR to add CA_1-21-42 in exception table,15.4.0
2018-09,RAN#81,RP-181913,5163,1,A,CR correction of UL CA configuration CA_40D REFSENS requirement Rel-15,15.4.0
2018-09,RAN#81,RP-181914,5138,,A,"CR on A-SE, A-SEM and A-MPR for V2X Service in Band 47",15.4.0
2018-09,RAN#81,RP-181914,5193,,A,CR on frame structure type for band 47,15.4.0
