Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2021-06,RAN#92,RP-211095,2163,,A,Interruption during Scell activation requirements for SCells operating with CCA,17.2.0
2021-06,RAN#92,RP-211095,2165,,A,SI reading time in RRC mobility control,17.2.0
2021-06,RAN#92,RP-211095,2169,,A,Updates in SCell activation in NR-U,17.2.0
2021-06,RAN#92,RP-211095,2171,,A,NR-U bands,17.2.0
2021-06,RAN#92,RP-211095,2173,,A,Big CR: Introduction of Rel-16 NR-U RRM performance,17.2.0
2021-06,RAN#92,RP-211119,2175,,A,CR for core requirement maintenance on direct SCell activation R17,17.2.0
2021-06,RAN#92,RP-211119,2177,,A,Big CR: Introduction of Rel-16 MR-DC EMR RRM performance requirements (TS 38.133)NOTEPart of the CR is not implemented because new clause have no reference point,17.2.0
2021-06,RAN#92,RP-211097,2179,,A,CR on introducing RRC based Active BWP Switch on multiple CCs in EN-DC FR2,17.2.0
2021-06,RAN#92,RP-211101,2182,,A,Big CR: Introduction of Rel-16 CSI-RS based L3 measurement RRM performance requirements,17.2.0
2021-06,RAN#92,RP-211096,2184,,A,Big CR: Introduction of Rel-16 NR Positioning RRM performance requirements and test cases,17.2.0
2021-06,RAN#92,RP-211121,2185,,B,Big CR: RRM requirements for band n262 in 38.133,17.2.0
2021-09,RAN#93,RP-211902,2196,,B,RRM requirements for FR2 FWA for band n259 in 38.133,17.3.0
2021-09,RAN#93,RP-211922,2199,,A,Big CR to TS 38.133: NR_newRAT-Core maintenance (Rel-17),17.3.0
2021-09,RAN#93,RP-211925,2202,,A,Big CR to TS 38.133: NR_newRAT-Perf maintenance Part 1 (Rel-17),17.3.0
2021-09,RAN#93,RP-211925,2205,,F,Big CR to TS 38.133: NR_newRAT-Perf maintenance Part 2 (Rel-17),17.3.0
2021-09,RAN#93,RP-211925,2208,,F,Big CR to TS 38.133: NR_newRAT-Perf maintenance Part 3 (Rel-17),17.3.0
2021-09,RAN#93,RP-211890,2210,,A,Big CR to TS 38.133: NR_unlic maintenance Part 1 (Rel-17),17.3.0
2021-09,RAN#93,RP-211890,2212,,A,Big CR to TS 38.133: NR_unlic maintenance Part 2 (Rel-17),17.3.0
2021-09,RAN#93,RP-211893,2214,,F,Big CR to TS 38.133: NR_pos maintenance (Rel-17),17.3.0
2021-09,RAN#93,RP-211891,2216,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 1 (Rel-17),17.3.0
2021-09,RAN#93,RP-211893,2218,,F,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 2 (Rel-17),17.3.0
2021-12,RAN#94,RP-212833,2225,,F,Missing RRM performance requirements for n259 FWA in Rel-17,17.4.0
2021-12,RAN#94,RP-212854,2239,,A,Big CR to TS 38.133: NR_newRAT-Core maintenance (Rel-17),17.4.0
2021-12,RAN#94,RP-212846,2242,,F,Big CR to TS 38.133: NR_newRAT-Perf maintenance (Rel-17),17.4.0
2021-12,RAN#94,RP-212847,2244,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 1 (Rel-17),17.4.0
2021-12,RAN#94,RP-212849,2246,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 2 (Rel-17),17.4.0
2021-12,RAN#94,RP-212847,2248,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 3 (Rel-17),17.4.0
2021-12,RAN#94,RP-212847,2250,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 4 (Rel-17),17.4.0
2022-03,RAN#95,RP-220365,2251,,B,Big CRs : RRM requirements for Rel-17 NR SL enhancement,17.5.0
2022-03,RAN#95,RP-220364,2252,1,B,Big CR: RRM requirements for Rel-17 NR SL Relay,17.5.0
2022-03,RAN#95,RP-220342,2253,1,B,Big CR: RRM requirements for Rel-17 NR FR1 RF,17.5.0
2022-03,RAN#95,RP-220373,2258,,B,Big CR to TS 38.133 on HST FR2 RRM Core Requirements,17.5.0
2022-03,RAN#95,RP-220372,2259,,B,Big CR: RRM requirements for Rel-17 NR FR1 HST enhancements,17.5.0
2022-03,RAN#95,RP-220368,2260,,B,Big CR: RRM requirements for Rel-17 NR FeRRM (TS 38.133),17.5.0
2022-03,RAN#95,RP-220378,2261,1,B,Big CR: RRM requirements for Rel-17 NR MG enhancements,17.5.0
2022-03,RAN#95,RP-220366,2263,,B,Big CR: RRM requirements Rel-17 NR UE Power Saving Enhancements,17.5.0
2022-03,RAN#95,RP-220362,2265,,B,Big CR: RRM requirements for Rel-17 NR feMIMO,17.5.0
2022-03,RAN#95,RP-220379,2266,,B,Big CR: RRM requirements for Rel-17 NR Positioning Enhancements,17.5.0
2022-03,RAN#95,RP-220346,2267,,B,Big CR: RRM requirements for Rel-17 Further Multi-RAT Dual-Connectivity enhancements (TS 38.133),17.5.0
2022-03,RAN#95,RP-220375,2268,,B,Big CR: RRM requirements for Rel-17 Enhanced IIoT and URLLC support,17.5.0
2022-03,RAN#95,RP-220367,2269,,B,Big CR: RRM requirements for Rel-17 NR SDT in INACTIVE state,17.5.0
2022-03,RAN#95,RP-220337,2272,,A,Big CR to TS 38.133: NR_newRAT-Core maintenance (Rel-17),17.5.0
2022-03,RAN#95,RP-220337,2275,1,F,Big CR to TS 38.133: NR_newRAT-Perf maintenance (Rel-17),17.5.0
2022-03,RAN#95,RP-220334,2277,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 1 (Rel-17),17.5.0
2022-03,RAN#95,RP-220339,2279,,A,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 2 (Rel-17),17.5.0
2022-03,RAN#95,RP-220339,2281,,F,Big CR to TS 38.133: Rel-16 WIs RRM maintenance Part 3 (Rel-17),17.5.0
2022-03,RAN#95,RP-220345,2282,,B,Big CR: RRM requirements for Rel-17 NR MUSIM,17.5.0
2022-03,RAN#95,RP-220909,2284,1,B,Introduction of band n101,17.5.0
2022-06,RAN#96,RP-221681,2286,2,F,FR2 HST neighboring cell measurement requirement correction,17.6.0
2022-06,RAN#96,RP-221677,2288,1,F,SL enhancement core requirement correction,17.6.0
2022-06,RAN#96,RP-221681,2289,,F,CR on SRS antenna port switching in TS38.133,17.6.0
2022-06,RAN#96,RP-221681,2290,1,F,CR on HO with PSCell for NE-DC to NE-DC in TS38.133 R17,17.6.0
2022-06,RAN#96,RP-221682,2293,1,F,Maintenance CR for SCG activation on 38.133 R17,17.6.0
2022-06,RAN#96,RP-221677,2294,1,F,Maintenance CR for RRM requirements for NR Uu and SL intra-band con-current operation,17.6.0
2022-06,RAN#96,RP-221681,2295,2,F,CR to TS 38.133 on UL Timing Adjustment,17.6.0
2022-06,RAN#96,RP-221681,2296,,B,38.133 CR on introduction of SRS antenna port switching (resubmission),17.6.0
2022-06,RAN#96,RP-221681,2301,1,F,Completing requirement of HO with PSCell,17.6.0
2022-06,RAN#96,RP-221677,2303,1,F,CR on PRS-RSRP measurement period without gaps,17.6.0
2022-06,RAN#96,RP-221677,2304,1,F,CR on PRS-RSRPP measurement period requirements,17.6.0
2022-06,RAN#96,RP-221677,2305,1,F,CR on the PRS and RRM measurement requirements in RRC_INACTIVE state,17.6.0
2022-06,RAN#96,RP-221682,2307,,F,Maintenance CR on TS38.133 for L1 impact due to concurrent MG,17.6.0
2022-06,RAN#96,RP-221682,2308,1,F,Maintenance CR on TS38.133 for L1 impact due toNCSG,17.6.0
2022-06,RAN#96,RP-221682,2309,1,F,CR on TA validation for Rel-17 NR SDT in INACTIVE sate,17.6.0
2022-06,RAN#96,RP-221682,2315,1,F,CR to maintain concurrent measurement gap in TS 38.133,17.6.0
2022-06,RAN#96,RP-221682,2316,1,F,CR to maintain measurements with NCSG in TS 38.133,17.6.0
2022-06,RAN#96,RP-221682,2317,,F,CR to maintain Selection Reselection of relay UE in TS 38.133,17.6.0
2022-06,RAN#96,RP-221681,2318,1,F,CR on PUCCH SCell activation and deactivation delay requirements,17.6.0
2022-06,RAN#96,RP-221677,2319,,F,CR on known condition of unified TCI for UL,17.6.0
2022-06,RAN#96,RP-221677,2320,1,F,CR on measurement restriction and scheduling availability for inter cell L1-RSRP measurement,17.6.0
2022-06,RAN#96,RP-221680,2322,,B,CR on RRM requirements for IBM inter-band FR2 UL CA,17.6.0
2022-06,RAN#96,RP-221682,2324,1,F,CR on concurrent measurement gaps,17.6.0
2022-06,RAN#96,RP-221682,2325,,F,CR on inter-frequency measurement with NCSG,17.6.0
2022-06,RAN#96,RP-221681,2327,1,F,CR on enhanced requirements for SCell measurement for Rel-17 FR1 HST requirements,17.6.0
2022-06,RAN#96,RP-221682,2328,1,F,CR on Efficient activation/de-activation mechanism for Scells,17.6.0
2022-06,RAN#96,RP-221682,2329,1,F,CR on Efficient activation/de-activation mechanism for one SCG (section 8),17.6.0
2022-06,RAN#96,RP-221682,2330,1,F,CR on Efficient activation/de-activation mechanism for one SCG (section 9),17.6.0
2022-06,RAN#96,RP-221682,2331,1,F,CR for TCI state indication with direct SCell activation,17.6.0
2022-06,RAN#96,RP-221682,2332,1,F,CR for remaining aspects of concurrent measurement gaps (section 8),17.6.0
2022-06,RAN#96,RP-221682,2333,1,F,CR for remaining aspects of concurrent measurement gaps (section 9),17.6.0
2022-06,RAN#96,RP-221682,2334,1,F,CR to maintain SCG activation and deactivation delay requirements in TS 38.133,17.6.0
2022-06,RAN#96,RP-221677,2335,1,F,CR to 38.133 on positioning measurement requirements in RRC_INACTIVE state,17.6.0
2022-06,RAN#96,RP-221747,2336,2,F,CR 38.133 corrections on L1/L3 measurement requirements for deactivated SCG,17.6.0
2022-06,RAN#96,RP-221677,2337,1,F,CR to TS 38.133 Correction to sidelink core requirements,17.6.0
2022-06,RAN#96,RP-221682,2338,1,F,CR to TS 38.133 Correction to measurements requirements for PDC,17.6.0
2022-06,RAN#96,RP-221681,2339,1,F,CR to TS38.133 for the applicability of requirement for FR2 HST,17.6.0
2022-06,RAN#96,RP-221673,2343,1,B,CR to TS 38.133 - Introduction of licensed 6 GHz band n104,17.6.0
2022-06,RAN#96,RP-221684,2344,1,B,CR to TS 38.133: RMR 900 MHz band  introduction,17.6.0
2022-06,RAN#96,RP-221680,2345,,F,Correction on singaling name for FR1 HST,17.6.0
2022-06,RAN#96,RP-221682,2347,1,F,Draft CR on A-TRS based SCell activation and deactivated delay requirements with multiple downlink Scell,17.6.0
2022-06,RAN#96,RP-221682,2348,,F,Correction on beam failure detection on deactived PSCell,17.6.0
2022-06,RAN#96,RP-221681,2351,1,F,CR on maintenance for PUCCH SCell activation,17.6.0
2022-06,RAN#96,RP-221677,2353,1,F,CR on maintaining RRM core requirements for R17 NR SL,17.6.0
2022-06,RAN#96,RP-221677,2356,1,F,DraftCR on maintaining L1-RSRP measurement requirements for R17 inter-cell beam managements,17.6.0
2022-06,RAN#96,RP-221677,2357,1,F,DraftCR on maintaining R17 TRP specific BFR requirements,17.6.0
2022-06,RAN#96,RP-221682,2358,1,F,CR on pre-MG related requirements,17.6.0
2022-06,RAN#96,RP-221682,2359,1,F,CR on collision handling for concurrent MGs,17.6.0
2022-06,RAN#96,RP-221682,2360,1,F,CR on maintenance of NCSG requirements,17.6.0
2022-06,RAN#96,RP-221677,2361,1,F,CR on measurement period requirements with multiple Rx TEGs,17.6.0
2022-06,RAN#96,RP-221677,2362,1,F,CR on requirements for UE Rx-Tx measurement with reduced latency,17.6.0
2022-06,RAN#96,RP-221677,2363,1,F,CR on RSTD measurement period requirements without gaps,17.6.0
2022-06,RAN#96,RP-221677,2365,,F,CR on inter-frequency RRM requirements due to PRS measurement in INACTIVE,17.6.0
2022-06,RAN#96,RP-221677,2366,,F,CR to introduce per-FR MG for PRS measurement,17.6.0
2022-06,RAN#96,RP-221677,2367,1,F,CR on scheduling restriction for PRS-RSRPP measurement,17.6.0
2022-06,RAN#96,RP-221682,2369,1,F,CR on SDT RRM requirements,17.6.0
2022-06,RAN#96,RP-221654,2370,1,B,CR on mapping table for NR TADV [NRTADV],17.6.0
2022-06,RAN#96,RP-221682,2371,,B,CR update SDT RRM core requirements,17.6.0
2022-06,RAN#96,RP-221681,2373,,F,CR on FR2 HST core requirements,17.6.0
2022-06,RAN#96,RP-221682,2374,1,F,CR on core requirements for UE power saving enhancement,17.6.0
2022-06,RAN#96,RP-221682,2375,1,F,CR on New gap pattern for MUSIM,17.6.0
2022-06,RAN#96,RP-221681,2379,1,F,CR on R17 core requirements for HO with PSCell,17.6.0
2022-06,RAN#96,RP-221677,2381,1,F,CR on unified TCI in R17 feMIMO,17.6.0
2022-06,RAN#96,RP-221677,2382,1,F,CR on L1-RSRP measurement requirements for inter-cell BM in R17,17.6.0
2022-06,RAN#96,RP-221681,2383,,B,CR to TS 38.133: intra-frequency measurements with gaps for for FR2 NR HST,17.6.0
2022-06,RAN#96,RP-221681,2384,1,B,CR to TS 38.133: SSB-based L1-SINR measurements for FR2 NR HST,17.6.0
2022-06,RAN#96,RP-221682,2386,1,F,CR on TS38.133 for applicability of RLM measurement relaxation,17.6.0
2022-06,RAN#96,RP-221682,2389,1,F,Changes to SDT requirements,17.6.0
2022-06,RAN#96,RP-221676,2390,,B,Big CR for RedCap for TS 38.133,17.6.0
2022-06,RAN#96,RP-221681,2393,1,F,CR on requirements for HO with PSCell when PSCell is on CCA in NR SA to EN-DC scenario,17.6.0
2022-06,RAN#96,RP-221681,2394,1,F,CR on SCell activation/deactivation with PUCCH,17.6.0
2022-06,RAN#96,RP-221677,2397,1,F,CR on TRP specific CBD and BFR requirements,17.6.0
2022-06,RAN#96,RP-221682,2398,1,F,Correction to Pre-MG requirements in TS 38.133,17.6.0
2022-06,RAN#96,RP-221682,2399,1,F,Correction to NCSG requirements in TS 38.133,17.6.0
2022-06,RAN#96,RP-221677,2400,1,F,Correction to PRS measurement requirements in RRC inactive state,17.6.0
2022-06,RAN#96,RP-221655,2406,,F,Big CR for TS 38.133 Core Maintenance Part-2 (Rel-17),17.6.0
2022-06,RAN#96,RP-221655,2409,,A,Big CR for TS 38.133 Core Maintenance Part-2 (Rel-17),17.6.0
2022-06,RAN#96,RP-221660,2412,,F,Big CR for TS 38.133 Perf Maintenance Part-1 (Rel-17),17.6.0
2022-06,RAN#96,RP-221660,2415,,F,Big CR for TS 38.133 Perf Maintenance Part-2 (Rel-17),17.6.0
2022-06,RAN#96,RP-221676,2416,,B,Big CR on extending NR to 71 GHz for TS38.133,17.6.0
2022-06,RAN#96,RP-221661,2417,,B,Big CR on RRM requirements for FR2 RF enhancement,17.6.0
2022-06,RAN#96,RP-221682,2418,,B,Big CR on RRM requirements for NTN,17.6.0
2022-09,RA|N#97,RP-222031,2419,2,F,CR: FR2 HST Scheduling restriction on SSB,17.7.0
2022-09,RA|N#97,RP-222032,2420,1,F,CR: Power Saving Multiple RS Handling Clarification,17.7.0
2022-09,RA|N#97,RP-222034,2421,1,F,Completing PUCCH SCell activation requirement,17.7.0
2022-09,RA|N#97,RP-222043,2422,,B,Big CR for test cases of Rel-17 FeRRM - PUCCH SCell activation (Rel-17),17.7.0
2022-09,RA|N#97,RP-222031,2423,2,F,CR on RRM core requirements for measurement procedure requirements for HST FR2,17.7.0
2022-09,RA|N#97,RP-222035,2424,1,F,CR on NCSG core requirements maintenance,17.7.0
2022-09,RA|N#97,RP-222032,2425,1,F,CR on PRS measurement period requirements,17.7.0
2022-09,RA|N#97,RP-222032,2426,1,F,CR on PRS measurement period requirements in RRC_INACTIVE state,17.7.0
2022-09,RA|N#97,RP-222050,2430,,F,TS38.133 CR on SCG activation/deactivation,17.7.0
2022-09,RAN#97,RP-222035,2431,1,F,CR on measurement requirements for FR1 HST,17.7.0
2022-09,RA|N#97,RP-222043,2433,1,B,CR on test case for Handover with PSCell from NR SA to EN-DC  with sequential processing,17.7.0
2022-09,RA|N#97,RP-222035,2434,,B,CR on active TCI state switching delay,17.7.0
2022-09,RA|N#97,RP-222049,2447,1,B,CR on TC for Selection_Reselection of sidelink relay UE,17.7.0
2022-09,RA|N#97,RP-222035,2448,1,F,Maintenance CR on TS38.133 for Pre-MG core part,17.7.0
2022-09,RA|N#97,RP-222035,2449,1,F,Maintenance CR on TS38.133 for concurrent gaps core part,17.7.0
2022-09,RA|N#97,RP-222035,2450,1,F,Maintenance CR on TS38.133 for NCSG core part,17.7.0
2022-09,RA|N#97,RP-222050,2453,,F,Interruptions due to RRM measurements on deactivated SCG,17.7.0
2022-09,RA|N#97,RP-222050,2454,1,F,CR on T1 definition of TA validation for Rel-17 NR SDT in INACTIVE sate,17.7.0
2022-09,RAN#97,RP-222053,2455,,B,Big CR for SL enhancement RRM test cases,17.7.0
2022-09,RAN#97,RP-222035,2456,,F,CR on Abbreviations for NTN,17.7.0
2022-09,RA|N#97,RP-222051,2457,1,F,CR on QCL-ed assumption for RSSI measurement in FR2-2,17.7.0
2022-09,RA|N#97,RP-222034,2460,1,F,38133CR on SRS antenna switching in MR-DC,17.7.0
2022-09,RA|N#97,RP-222034,2461,1,F,38133CR on PUCCH SCell activation delay,17.7.0
2022-09,RA|N#97,RP-222032,2463,1,F,CR on carrier-specific scaling factor for RedCap (9.1A.5),17.7.0
2022-09,RA|N#97,RP-222051,2464,1,B,CR on Intra-frequency measurement requirements with CCA in FR2-2,17.7.0
2022-09,RA|N#97,RP-222032,2467,1,B,CR on applicability of requirements for RedCap Ues,17.7.0
2022-09,RA|N#97,RP-222035,2468,,F,CR on TS38.133 NR NTN RRM requirements,17.7.0
2022-09,RA|N#97,RP-222051,2469,1,B,CR on TS38.133 RRM requirements in FR2-2,17.7.0
2022-09,RAN#97,RP-222032,2470,1,F,Maintenance CR for Rel-17 SL on 38.133,17.7.0
2022-09,RAN#97,RP-222035,2471,,F,Maintenance CR for Rel-17 HST in FR1 on 38.133,17.7.0
2022-09,RA|N#97,RP-222050,2472,1,F,Maintenance CR for fast scell activation on 38.133 R17,17.7.0
2022-09,RA|N#97,RP-222050,2473,1,F,Maintenance CR for SCG activation on 38.133 R17,17.7.0
2022-09,RA|N#97,RP-222036,2474,,F,CR on scheduling availability for inter cell beam management,17.7.0
2022-09,RA|N#97,RP-222036,2476,1,F,CR on unified TCI in R17 feMIMO,17.7.0
2022-09,RA|N#97,RP-222036,2477,1,F,CR on inter-cell beam managements in R17 feMIMO,17.7.0
2022-09,RA|N#97,RP-222032,2479,1,F,draftCR on RedCap RLM,17.7.0
2022-09,RA|N#97,RP-222032,2480,1,F,CR on RedCap measurement,17.7.0
2022-09,RA|N#97,RP-222035,2484,1,F,CR to TS 38.133: Corrections to cell re-selection for NR UE for satellite access,17.7.0
2022-09,RA|N#97,RP-222028,2486,,F,CR on Number of serving carriers in SA,17.7.0
2022-09,RA|N#97,RP-222042,2487,,B,CR for testcase of UE UL carrier RRC reconfiguration in FR2,17.7.0
2022-09,RA|N#97,RP-222035,2488,1,F,CR to TS 38.133: Corrections to UE transmit timing and timing advance for satellite access,17.7.0
2022-09,RA|N#97,RP-222035,2489,1,F,CR for concurrent measurement gaps,17.7.0
2022-09,RA|N#97,RP-222035,2490,,F,CR for remaining aspects of NCSG measurement gaps (section 8 and 9),17.7.0
2022-09,RA|N#97,RP-222050,2493,1,F,CR on Efficient activation/de-activation mechanism for one SCG,17.7.0
2022-09,RA|N#97,RP-222048,2494,1,F,DraftCR TC#13 PSCell activation and deactivation delay,17.7.0
2022-09,RA|N#97,RP-222034,2496,,F,CR on SRS antenna port switching requirements 36.133NOTEThis CR is not implemented due to being a CR number for 38.133 but the spec is 36.133,17.7.0
2022-09,RA|N#97,RP-222042,2498,1,B,Test case for R17 Tx switching enhancement,17.7.0
2022-09,RA|N#97,RP-222050,2500,1,F,Correction on efficient activation for one SCG,17.7.0
2022-09,RAN#97,RP-222032,2501,1,F,Correction on Ranking for 1RX RedCap UE,17.7.0
2022-09,RAN#97,RP-222032,2502,1,F,Correction on Trs definition for RedCap UE,17.7.0
2022-09,RA|N#97,RP-222032,2503,,F,Clarification on SSB in RLM and BFD for RedCap UE,17.7.0
2022-09,RA|N#97,RP-222032,2505,1,F,Correction on measurement with eDRX for RedCap UE,17.7.0
2022-09,RA|N#97,RP-222032,2506,1,F,CR on  higher priority inter-frequency measurement relaxation for RedCap,17.7.0
2022-09,RA|N#97,RP-222032,2507,1,F,Corrections on measurement relaxations mixed with eDRX for Redcap UE,17.7.0
2022-09,RA|N#97,RP-222035,2508,,F,CR on the enhancement for inter-frequency measurement in idle mode for HST,17.7.0
2022-09,RA|N#97,RP-222050,2509,1,F,CR on SCG activation delay and intra-frequency measurement,17.7.0
2022-09,RA|N#97,RP-222051,2510,1,B,"CR on introduction of cell Re-selection, inter-frequency and intra-frequency measurments requirements for FR2-2",17.7.0
2022-09,RA|N#97,RP-222035,2512,1,F,Corrections to Pre-configured MG,17.7.0
2022-09,RA|N#97,RP-222035,2513,,F,Corrections to deriveSSB-IndexFromCellInter parameter naming,17.7.0
2022-09,RA|N#97,RP-222036,2514,,F,CR to TS38.133 Corrections on R17 unified TCI state switching requirement,17.7.0
2022-09,RA|N#97,RP-222032,2517,1,F,CR to 38.133 scheduling restriction when PRS has lower priority than other DL signals/CCs,17.7.0
2022-09,RA|N#97,RP-222032,2518,1,F,CR to 38.133 clarification on measurement period requirement in RRC_INACTIVE state,17.7.0
2022-09,RA|N#97,RP-222032,2522,1,F,Changes to SDT requirements for NR RedCap,17.7.0
2022-09,RA|N#97,RP-222035,2524,1,F,CR on UE transmit timing requirements for NTN,17.7.0
2022-09,RA|N#97,RP-222032,2525,1,F,CR on maintaining RLM/BFD relaxation requirements,17.7.0
2022-09,RA|N#97,RP-222032,2526,1,F,CR on maintaining RRM core requirements for R17 NR SL,17.7.0
2022-09,RA|N#97,RP-222036,2527,1,F,CR on maintaining TCI state switching requirements for R17 unified TCI,17.7.0
2022-09,RA|N#97,RP-222036,2529,1,F,CR on maintaining R17 TRP specific BFR requirements,17.7.0
2022-09,RAN#97,RP-222035,2530,1,F,CR on pre-MG related requirements,17.7.0
2022-09,RAN#97,RP-222035,2531,1,F,CR on concurrent MG related requirements,17.7.0
2022-09,RA|N#97,RP-222035,2532,1,F,CR on maintenance of NCSG requirements,17.7.0
2022-09,RA|N#97,RP-222035,2533,1,F,CR on on other RRM requirements for NTN,17.7.0
2022-09,RA|N#97,RP-222035,2534,1,F,CR on intra-frequency measurement requirements for NTN,17.7.0
2022-09,RA|N#97,RP-222035,2535,1,F,CR on cell reselection requirements for NTN,17.7.0
2022-09,RA|N#97,RP-222032,2536,1,F,CR on measurement period requirements with multiple Rx TEGs,17.7.0
2022-09,RA|N#97,RP-222032,2538,1,F,CR on applicability of measurement requirements with POS MG,17.7.0
2022-09,RA|N#97,RP-222032,2539,1,F,CR on PRS measurement requirements in INACTIVE,17.7.0
2022-09,RA|N#97,RP-222036,2543,1,F,CR on requirements for UE Rx-Tx measurement for PDC,17.7.0
2022-09,RA|N#97,RP-222050,2544,1,F,CR on SDT RRM requirements,17.7.0
2022-09,RA|N#97,RP-222032,2545,1,F,CR on TS38.133 for applicability of RLM measurement relaxation,17.7.0
2022-09,RA|N#97,RP-222032,2546,1,F,CR on RedCap maintenance in TS 38.133,17.7.0
2022-09,RA|N#97,RP-222036,2547,,F,CR on reporting mapping for URLLC in TS 38.133,17.7.0
2022-09,RA|N#97,RP-222036,2548,,F,Formal CR to 38.133: Corrections on MUSIM gaps,17.7.0
2022-09,RA|N#97,RP-222032,2549,1,F,CR to 38.133 clarification on measurement period requirements in RRC_CONNECTED state,17.7.0
2022-09,RA|N#97,RP-222050,2553,1,F,Formal CR on Rel-17  SCG activation requirements,17.7.0
2022-09,RA|N#97,RP-222036,2557,1,F,CR on unified TCI state switching requirements,17.7.0
2022-09,RA|N#97,RP-222036,2558,1,F,Maintenance CR on inter-cell beam management,17.7.0
2022-09,RAN#97,RP-222036,2559,,F,CR on corrections for TRP specific BFR,17.7.0
2022-09,RAN#97,RP-222034,2560,1,F,CR on correction of fine timing for HO with PSCell when PSCell is on CCA in NR SA to EN-DC scenario,17.7.0
2022-09,RA|N#97,RP-222035,2563,1,F,Correction to NCSG core requirements,17.7.0
2022-09,RA|N#97,RP-222035,2564,,F,Satellite access band grouping for RRM requirements in TS 38.133,17.7.0
2022-09,RA|N#97,RP-222055,2565,,B,Big CR for NR positioning enh RRM (Rel-17),17.7.0
2022-09,RA|N#97,RP-222049,2566,,B,BigCR for R17 NR_SL_relay tests,17.7.0
2022-09,RA|N#97,RP-222032,2567,,F,CR for RRM relaxation on R16 not at cell edge and R17 stationary for idle and inactive state mobility for Redcap,17.7.0
2022-09,RA|N#97,RP-222023,2570,,F,Big CR for 38.133 maintenance part1 (Rel-17),17.7.0
2022-09,RA|N#97,RP-222558,2572,1,F,Big CR for 38.133 maintenance part2 (Rel-17),17.7.0
2022-09,RA|N#97,RP-222041,2573,,B,Big CR for NR HST FR1 (Rel-17),17.7.0
2022-09,RA|N#97,RP-222041,2574,,B,Big CR for NR HST FR2 (Rel-17),17.7.0
2022-09,RA|N#97,RP-222043,2575,,B,Big CR for test cases of Rel-17 FeRRM - SRS antenna port switching (Rel-17),17.7.0
2022-09,RA|N#97,RP-222043,2576,1,B,Big CR for test cases of Rel-17 FeRRM - HO with PSCell (Rel-17),17.7.0
2022-09,RA|N#97,RP-222043,2577,,B,Big CR for NR MG enh (Rel-17),17.7.0
2022-09,RA|N#97,RP-222046,2578,,B,Big CR for NR NTN solutions RRM (Rel-17),17.7.0
2022-09,RA|N#97,RP-222047,2579,,B,Big CR for NR UE power saving enh (Rel-17),17.7.0
2022-09,RA|N#97,RP-222051,2580,,B,Big CR for NR extending to 71 GHz RRM (Rel-17),17.7.0
2022-09,RA|N#97,RP-222052,2581,,B,Big CR for NR feMIMO RRM (Rel-17),17.7.0
2022-09,RA|N#97,RP-222056,2582,,B,Big CR for NR RedCap RRM (Rel-17),17.7.0
2022-09,RAN#97,RP-222048,2583,,B,Big CR for MR-DC enh RRM (Rel-17),17.7.0
2022-09,RAN#97,RP-222045,2584,,F,Big CR for NR IIoT and URLLC enh (Rel-17),17.7.0
2022-09,RAN#97,RP-222541,2586,2,F,Changes Idle mode requirements for NR RedCap,17.7.0
2022-12,RAN#98-e,RP-223306,2593,1,F,CR on correction to cell re-selection requirement for satellite access,17.8.0
2022-12,RAN#98-e,RP-223306,2594,1,F,CR on scheduling restrictions for L3 measurements in FR1 for NTN,17.8.0
2022-12,RAN#98-e,RP-223307,2597,1,F,CR on scheduling restrictions for L3 measurements in FR1 for RedCap,17.8.0
2022-12,RAN#98-e,RP-223306,2598,1,F,CR on intra-frequency and inter-frequency measurement requirement without MG for NTN,17.8.0
2022-12,RAN#98-e,RP-223306,2600,,F,Correction on requirements for TRP specific link recovery procedures,17.8.0
2022-12,RAN#98-e,RP-223306,2603,,F,CR on applicability of R17 inter cell beam management for FR2-2,17.8.0
2022-12,RAN#98-e,RP-223306,2604,1,F,"CR on cell re-selection, MDT and timing requirements for NTN",17.8.0
2022-12,RAN#98-e,RP-223307,2612,,F,CR on RLM requirements for FR2-2,17.8.0
2022-12,RAN#98-e,RP-223307,2613,1,F,CR on SCell activation requirements of FR2-2,17.8.0
2022-12,RAN#98-e,RP-223307,2614,1,F,CR on LBT assumption for FR2-2,17.8.0
2022-12,RAN#98-e,RP-223307,2615,1,F,CR on RSSI measurement for FR2-2,17.8.0
2022-12,RAN#98-e,RP-223307,2618,1,F,Correction to idle measurement requirements for RedCap Ues,17.8.0
2022-12,RAN#98-e,RP-223307,2620,1,F,Clarification on measurement for inactive mode RedCap UE,17.8.0
2022-12,RAN#98-e,RP-223307,2621,1,F,Correction on relaxed measurement for RedCap,17.8.0
2022-12,RAN#98-e,RP-223306,2623,1,F,CR on UL spatial relation switch requirements for NTN,17.8.0
