Change history,,,,,,,
Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2024-12,RAN#106,RP-243028,5057,,A,(LTE_NR_DC_enh2-Core) CR on alignment of RAN4 requirements with RAN2 procedures,18.8.0
2024-12,RAN#106,RP-243035,5062,1,F,Clarification for HO within NR_BWP_wor-Core,18.8.0
2024-12,RAN#106,RP-243064,5063,1,F,CR Section 9 specification quality improvement,18.8.0
2024-12,RAN#106,RP-243064,5066,,A,(NR_UE_pow_sav-Core) CR on relaxed measurement in IDLE/INACTIVe mode,18.8.0
2024-12,RAN#106,RP-243064,5069,,A,(NR_RRM_Enh-Perf) CR on adding Note in test parameter tables for multiple unknown SCells activation test case,18.8.0
2024-12,RAN#106,RP-243064,5070,,F,(NR_RRM_enh3-Perf) CR on adding Note in test parameter tables for SCell activation test cases,18.8.0
2024-12,RAN#106,RP-243064,5071,,F,CR on specification quality improvement for clause A.4 in TS 38.133,18.8.0
2024-12,RAN#106,RP-243059,5073,,A,(NR_NTN_solutions-Perf) CR on correction of test parameters and requirements for TCs for inter-frequency cell reselection on FR1 NR NTN,18.8.0
2024-12,RAN#106,RP-243056,5074,,F,CR to TS 38.133 paging interruption requirement correction for NR NTN enh,18.8.0
2024-12,RAN#106,RP-243059,5080,,A,(NR_NTN_solutions-Core) Modify NR NTN cell re-selection measurement in RRC IDLE  state.,18.8.0
2024-12,RAN#106,RP-243063,5083,,A,(NR_redcap-Core) Modify CG-SDT requirements for RedCap.,18.8.0
2024-12,RAN#106,RP-243063,5092,,A,(NR_redcap-Core)Correction on RedCap UE,18.8.0
2024-12,RAN#106,RP-243063,5094,,A,(NR_RRM_enh2) Correction on HO with PSCell,18.8.0
2024-12,RAN#106,RP-243055,5107,,A,(NR_newRAT-Perf) Correction to RLM scheduling restriction test cases_R18,18.8.0
2024-12,RAN#106,RP-243034,5110,,A,(NR_2step_RACH-Perf) Correction to 2-step RACH RRM RMCs and test cases_R18,18.8.0
2024-12,RAN#106,RP-243039,5113,,A,(NR_CSIRS_L3meas-Perf) Correction to CSI-RS based mobility measurement test cases_R18,18.8.0
2024-12,RAN#106,RP-243062,5115,,A,(NR_redcap-Perf) Correction to RedCap 2-step RACH RRM test cases_R18,18.8.0
2024-12,RAN#106,RP-243062,5117,,A,(NR_redcap-Perf) Correction to RedCap measurement and radio link monitoring test cases_R18,18.8.0
2024-12,RAN#106,RP-243033,5123,,F,Correction on SCell activation delay for UE supporting intra-band non-collocated,18.8.0
2024-12,RAN#106,RP-243051,5124,1,F,Corrections on LTM core requirements,18.8.0
2024-12,RAN#106,RP-243051,5125,,F,Corrections on TC for NR conditional handover including target MCG and candidate SCG,18.8.0
2024-12,RAN#106,RP-243045,5127,1,F,Correction on IE for UE capability for PC6 UE,18.8.0
2024-12,RAN#106,RP-243057,5129,1,F,CR on performance requirements maintenance for R18 NTN,18.8.0
2024-12,RAN#106,RP-243044,5131,1,F,CR on core part requirements maintenance for multi-Rx,18.8.0
2024-12,RAN#106,RP-243044,5132,1,F,CR on AoA setup for multi-Rx,18.8.0
2024-12,RAN#106,RP-243061,5139,,A,(NR_pos_enh-Core) CR on Rel-17 positioning requirements,18.8.0
2024-12,RAN#106,RP-243054,5142,1,F,(NR_newRAT-Core) Correction on SCell activation delay,18.8.0
2024-12,RAN#106,RP-243056,5143,1,F,(NR_NTN_enh-Core) Modify NR NTN core requirements in RRC Connected state,18.8.0
2024-12,RAN#106,RP-243049,5146,1,F,CR corrections of RRM core requirements for NR MIMO Evo,18.8.0
2024-12,RAN#106,RP-243049,5147,2,F,CR corrections of RRM performance requirements for NR MIMO Evo,18.8.0
2024-12,RAN#106,RP-243039,5151,1,F,(NR_DualTxRx_MUSIM-Core) CR on 38.133 MUSIM Core,18.8.0
2024-12,RAN#106,RP-243048,5153,1,F,(NR_MG_enh2-Core) CR on 38.133 MG enh2 on NeedForGaps,18.8.0
2024-12,RAN#106,RP-243056,5154,1,F,CR for updating the note for NTN frequency range definition in RLM requirements,18.8.0
2024-12,RAN#106,RP-243064,5156,1,F,CR on R18 FR2 SCell activation delay reduction,18.8.0
2024-12,RAN#106,RP-243049,5159,1,F,CR on R18 MIMO RRM requirements,18.8.0
2024-12,RAN#106,RP-243059,5161,,A,(NR_NTN_solutions-Core) CR on measurement requirements for NTN R18,18.8.0
2024-12,RAN#106,RP-243048,5163,,A,(NR_MG_enh-Core) CR on measurement requirements for con-MG R18,18.8.0
2024-12,RAN#106,RP-243042,5164,,F,CR on RRM core requirements for less than 5MHz BW,18.8.0
2024-12,RAN#106,RP-243042,5165,,F,CR on test configurations for less than 5MHz BW,18.8.0
2024-12,RAN#106,RP-243048,5166,1,F,CR on NFG requirements,18.8.0
2024-12,RAN#106,RP-243048,5167,,F,CR on TCs for R18 MGE,18.8.0
2024-12,RAN#106,RP-243035,5168,1,F,CR on TCs for option C for BWP without restriction,18.8.0
2024-12,RAN#106,RP-243056,5169,1,F,CR on Rx-Tx measurement requirements for NTN,18.8.0
2024-12,RAN#106,RP-243056,5170,,F,CR on RLM requriements for FR2-NTN,18.8.0
2024-12,RAN#106,RP-243057,5175,1,F,CR to TS 38.133 Satellite switching with re-synchronization test case correction for NR NTN enh,18.8.0
2024-12,RAN#106,RP-243064,5177,1,F,CR on RRM requirements for eFeRRM,18.8.0
2024-12,RAN#106,RP-243032,5178,,F,CR on core part of R18 NES,18.8.0
2024-12,RAN#106,RP-243032,5179,1,F,CR on perf part of R18 NES,18.8.0
2024-12,RAN#106,RP-243034,5180,2,F,CR on core part of R18 ATG,18.8.0
2024-12,RAN#106,RP-243034,5181,,F,CR on perf part of R18 ATG,18.8.0
2024-12,RAN#106,RP-243033,5183,,F,CR on core part of R18 NonCol_intraB_ENDC_NR_CA,18.8.0
2024-12,RAN#106,RP-243064,5184,1,F,CR on core part of R18 SCell activation enhancement,18.8.0
2024-12,RAN#106,RP-243048,5185,1,F,CR on CSSF of R18 Concurrent MGs,18.8.0
2024-12,RAN#106,RP-243048,5186,1,F,CR on test case of R18 NFG enhancement,18.8.0
2024-12,RAN#106,RP-243044,5188,1,F,maintenance CR for test cases for multi-rx,18.8.0
2024-12,RAN#106,RP-243061,5194,,A,(NR_pos-Perf) CAT-A CR to 38.133 (Release 18) on corrections to accuracy requirement for UE Rx-Tx measurement,18.8.0
2024-12,RAN#106,RP-243032,5199,1,F,38.133 CR on handover delays for NES-based CHO,18.8.0
2024-12,RAN#106,RP-243056,5208,1,F,(NR_NTN_enh-Core) Formal CR on Interruption time for hard satellite switch,18.8.0
2024-12,RAN#106,RP-243059,5210,,A,[NR_NTN_solutions-Perf] Correction in derive parameters in A.14.4.2.4 and A.14.4.2.6 (Rel-18),18.8.0
2024-12,RAN#106,RP-243064,5211,1,F,CR on NR standalone tests with all NR cells in FR1 for RedCap,18.8.0
2024-12,RAN#106,RP-243064,5219,,F,CR 38.133 RRM specification improvement for clauses 10 to A_3,18.8.0
2024-12,RAN#106,RP-243064,5220,,F,CR 38.133 RRM specification improvement for clause A_6,18.8.0
2024-12,RAN#106,RP-243069,5227,,B,Big CR to 38133 for RRM performance part for expanded and improved NR positioning,18.8.0
2024-12,RAN#106,RP-243070,5228,,F,Big CR to 38133 for RRM core part for expanded and improved NR positioning,18.8.0
2024-12,RAN#106,RP-243064,5229,,F,CR for RRM Spec Improvement (section 1~6),18.8.0
2025-03,RAN#107,RP-250608,5237,1,F,(NR_RRM_enh3-Core) CR for RRM Spec Improvement (section A.7),18.9.0
2025-03,RAN#107,RP-250579,5241,,A,(NR_newRAT-Core) CR for RRM measurement on deactivated SCC - R18,18.9.0
2025-03,RAN#107,RP-250587,5245,,A,(NR_RRM_Enh-Perf) CR on A.4.6.6.1 for EN-DC intra-frequency CGI identification - R18,18.9.0
2025-03,RAN#107,RP-250591,5247,,A,(NR_MG_enh-Core) CR on RRM requirements for NCSG - R18,18.9.0
2025-03,RAN#107,RP-250605,5249,,F,CR on core requirements for R18 mobility,18.9.0
2025-03,RAN#107,RP-250605,5251,,F,(NR_Mob_enh2-Pref) Correction on test cases for Idle mode fast CA/DC measurement,18.9.0
2025-03,RAN#107,RP-250608,5252,,F,(NR_redcap_enh-Core) Correction on eRedCap UE,18.9.0
2025-03,RAN#107,RP-250597,5254,,A,(NR_RRM_enh2) Correction on NR PSCell Addition Delay requirements,18.9.0
2025-03,RAN#107,RP-250597,5261,,A,(NR_SL_enh-Core) CR on correction of wrong indentation for Selection / Reselection of V2X Synchronization Reference Source,18.9.0
2025-03,RAN#107,RP-250608,5262,,F,(NR_SL_enh2-Core) CR on correction of wrong indentation for Selection / Reselection of Sidelink Synchronization Reference Source with CCA,18.9.0
2025-03,RAN#107,RP-250605,5267,1,F,CR on maintenance for R18 mobility,18.9.0
2025-03,RAN#107,RP-250606,5268,1,F,(NR_NTN_enh-Core) CR on adding FR2 term in the requirement tables in cell re-selection for NTN,18.9.0
2025-03,RAN#107,RP-250582,5275,,A,(LTE_NR_DC_CA_enh-Core) CR on R16 EMR,18.9.0
2025-03,RAN#107,RP-250585,5278,,A,(NR_UE_pow_sav-Core) CR on R16 measurement relaxation for low mobility,18.9.0
2025-03,RAN#107,RP-250588,5281,,A,(NR_unlic-Core) CR on R16 CSSF_outside gap for SA scenario,18.9.0
2025-03,RAN#107,RP-250591,5283,,A,(NR_MG_enh-Core) CR on the interruption of deactivated SCell measurement when NCSG is configured,18.9.0
2025-03,RAN#107,RP-250597,5287,,A,(NR_RRM_enh2-Core) CR on R17 handover with PSCell change,18.9.0
2025-03,RAN#107,RP-250601,5288,,F,(NR_ATG-Core) CR on location-based CHO of R18 ATG,18.9.0
2025-03,RAN#107,RP-250603,5289,,F,(NR_MG_enh2-Core) CR on Case 2 of R18 Concurrent MGs,18.9.0
2025-03,RAN#107,RP-250605,5290,,F,(NR_Mob_enh2-Core) CR on R18 CHO with PSCell change,18.9.0
2025-03,RAN#107,RP-250590,5292,,A,(NR_ext_to_71GHz-Perf) CR to TS 38.133 on test cases in FR2-2 with CCA,18.9.0
2025-03,RAN#107,RP-250601,5293,,F,(NR_ATG-Core) CR to TS 38.133 on core maintenance for R18 ATG,18.9.0
2025-03,RAN#107,RP-250606,5294,,F,(NR_NTN_enh-Core) CR on core requirements of Rel-18 NR NTN enhancements,18.9.0
2025-03,RAN#107,RP-250607,5296,1,F,CR on correction on interruption requirements for SRS  BW aggregation,18.9.0
2025-03,RAN#107,RP-250605,5298,1,F,(NR_Mob_enh2-Core) CR on Rel-18 LTM,18.9.0
2025-03,RAN#107,RP-250601,5302,1,F,CR on handover requirements for BWP without restriction,18.9.0
2025-03,RAN#107,RP-250601,5303,,F,CR on Pre-MG requirements for ATG,18.9.0
2025-03,RAN#107,RP-250607,5305,1,F,CR on core requirements of positioning enhancements,18.9.0
2025-03,RAN#107,RP-250606,5308,,F,(NR_NTN_enh-Core) Correction IE for NR NTN in RRC connected state,18.9.0
2025-03,RAN#107,RP-250606,5309,1,F,(NR_NTN_enh-Core) Correction on NR NTN handover delay,18.9.0
2025-03,RAN#107,RP-250606,5310,1,F,(NR_NTN_enh-Core) Modify NR NTN cell re-selection measurement in RRC IDLE  state.,18.9.0
2025-03,RAN#107,RP-250593,5312,,A,(NR_NTN_solutions-Core) Correction on NR NTN in RRC connected state_R18,18.9.0
2025-03,RAN#107,RP-250587,5315,,A,(NR_RF_FR1-Perf) Correction to Rel-16 Tx switching RRM test cases_R18,18.9.0
2025-03,RAN#107,RP-250592,5317,,A,(NR_RF_FR1_enh-Perf) Correction to Rel-17 Tx switching RRM test cases_R18,18.9.0
2025-03,RAN#107,RP-250603,5318,,F,(NR_MC_enh-Perf) Correction to multi-carrier enhancement RRM test cases_R18,18.9.0
2025-03,RAN#107,RP-250605,5323,1,F,(NR_MIMO_evo_DL_UL-Core) CR on core requirements maintenance for R18 MIMO,18.9.0
2025-03,RAN#107,RP-250608,5325,,F,(NR_RRM_enh3-Perf) CR on TC maintenance for Rel-18 eFeRRM,18.9.0
2025-03,RAN#107,RP-250600,5326,1,F,(Netw_Energy_NR-Perf) CR on TC maintenance for Rel-18 NES SSB-less,18.9.0
2025-03,RAN#107,RP-250600,5327,,F,(Netw_Energy_NR-Perf) CR on TC maintenance for Rel-18 NES CHO,18.9.0
2025-03,RAN#107,RP-250608,5328,,F,CR on specification improvement for 38.133 A.5,18.9.0
2025-03,RAN#107,RP-250605,5330,,F,(NR_Mob_enh2-Perf) Corrections on TC for LTM PDCCH-order Random Access,18.9.0
2025-03,RAN#107,RP-250608,5332,1,F,(NR_redcap_enh-Core) Correction to TA validation requirements for RedCap R18,18.9.0
2025-03,RAN#107,RP-250602,5333,1,F,(NR_HST_FR2_enh-Core) Correction on inter-frequency cell identification without gap requirements for FR2 HST,18.9.0
2025-03,RAN#107,RP-250597,5339,1,F,(NR_SmallData_INACTIVE-Core) CR on CG-SDT requirements R18,18.9.0
2025-03,RAN#107,RP-250595,5341,,A,(NR_pos_enh-Core) CR on requirements for PRS measurement outside MG R18,18.9.0
2025-03,RAN#107,RP-250606,5343,,F,CR on measurement requirements for FR2-NTN,18.9.0
2025-03,RAN#107,RP-250606,5344,,F,CR on UL timing TC for FR2-NTN,18.9.0
2025-03,RAN#107,RP-250607,5345,1,F,CR on RRM requirements for SL positioning,18.9.0
2025-03,RAN#107,RP-250607,5347,,F,CR on accuracy requirements for RedCap positioning,18.9.0
2025-03,RAN#107,RP-250580,5351,,F,(NR_newRAT-Perf) CR on the correction of band group notations in the SSB_RP and SSB conditions tables R18,18.9.0
2025-03,RAN#107,RP-250585,5354,,F,(NR_newRAT-Perf)CR on the correction of band group notations in the accuracy requirements tables R18,18.9.0
2025-03,RAN#107,RP-250606,5356,1,F,(NR_NTN_enh-Core) Formal CR for TS 38.133 on positioning measurement for NTN,18.9.0
2025-03,RAN#107,RP-250603,5357,1,F,(NR_MG_enh2-Core) CR on 38.133 MG enh2 on NCSGs,18.9.0
2025-03,RAN#107,RP-250605,5358,1,F,CR for LTM core part maintenance,18.9.0
2025-03,RAN#107,RP-250587,5361,,A,(NR_RRM_enh-Core)Correction on RRC based BWP switch delay for multiple CCs,18.9.0
2025-03,RAN#107,RP-250608,5363,1,F,CR on R18 RRM_enh3 core requirements,18.9.0
2025-03,RAN#107,RP-250607,5367,1,F,CR 38.133 remaining core issues for SL positioning,18.9.0
2025-03,RAN#107,RP-250580,5373,,A,(NR_newRAT-Perf) CR to TS 38.133: Corrections to NR RRM test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250588,5376,,A,(NR_unlic-Perf) CR to TS 38.133: Corrections to NR-U RRM test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250585,5379,,A,(NR_pos-Perf) CR to TS 38.133: Corrections to NR Positioning test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250595,5381,,A,(NR_pos_enh-Perf) CR to TS 38.133: Corrections to NR Enhanced Positioning test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250594,5383,,A,(NR_NTN_solutions-Perf) CR to TS 38.133: Corrections to NR NTN RRM test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250596,5385,,A,(NR_redcap-Perf) CR to TS 38.133: Corrections to RedCap RRM test cases (Rel 18),18.9.0
2025-03,RAN#107,RP-250605,5387,,F,CR on PL1_sharing for L1-RSRP intra-frequency and inter-frequency neighbour cells,18.9.0
2025-03,RAN#107,RP-250595,5389,,A,(NR_pos_enh-Perf) CAT-A   CR to 38.133 on performance requirement for PRS-RSRP and UE Rx-Tx measurements,18.9.0
2025-03,RAN#107,RP-250607,5390,1,F,CR to 38.133 on core requirements for CPP,18.9.0
2025-03,RAN#107,RP-250607,5391,,F,CR to 38.133 on core requirements for LPHAP,18.9.0
2025-03,RAN#107,RP-250607,5392,1,F,CR to 38.133 on test case for LPHAP,18.9.0
2025-03,RAN#107,RP-250607,5393,,F,CR to 38.133 on performance requirements for carrier phase measurement for NR positioning,18.9.0
2025-03,RAN#107,RP-250606,5394,,F,(NR_NTN_enh-Core) Formal CR for TS 38.133 on positioning measurement accuracy requirements for NTN,18.9.0
2025-03,RAN#107,RP-250599,5401,,F,(LTE_NR_DC_enh2) CR for correcting interruptions during measurements on deactivated NR PSCell,18.9.0
2025-03,RAN#107,RP-250596,5403,,A,(NR_redcap-Perf) Corrections in A.16.7.1.3 and A.16.7.1.4 on derived parameters (Rel 18),18.9.0
2025-03,RAN#107,RP-250594,5405,,A,(NR_NTN_solutions-Perf) Remove NR NTN testing scenarios for BFR in SCell (Rel 18),18.9.0
2025-03,RAN#107,RP-250580,5409,,A,(NR_newRAT-Perf) Corrections in A.4.7.1.2 and A.6.7.1.2 on derived parameters (Rel 18),18.9.0
2025-03,RAN#107,RP-250605,5410,1,F,CR on R18 LTM RRM core requirements,18.9.0
2025-03,RAN#107,RP-250606,5415,2,F,Corrections to UE transmit timing for Satellite Access,18.9.0
2025-03,RAN#107,RP-250608,5417,,F,CR to 38.133: Addition of sub test using SR for SCell action with valid L3 results,18.9.0
2025-03,RAN#107,RP-250600,5419,1,F,CR to TS 38.133 on core requirement maintenance for NES,18.9.0
2025-03,RAN#107,RP-250608,5420,1,F,38.133 CR on PUCCH SCell activation with L3 report,18.9.0
2025-03,RAN#107,RP-250604,5421,1,F,CR for Rel-18 Less Than 5MHz Performance partNOTE: This CR was partially implemented as Table A.6.5.1.13.1-3 and Table A.6.5.1.14.1-3 was not based on latest specification and was not implementable.,18.9.0
2025-03,RAN#107,RP-250603,5423,1,F,(NR_MG_enh2-Perf) CR on MGE2 R18 performance,18.9.0
2025-03,RAN#107,RP-250603,5426,1,F,CR to TS 38133 on NeedForInterruption,18.9.0
2025-03,RAN#107,RP-250602,5427,,F,CR for Rel-18 multi-Rx test case maintenance,18.9.0
2025-03,RAN#107,RP-250605,5428,,F,CR corrections of RRM performance requirements for NR MIMO Evo,18.9.0
2025-03,RAN#107,RP-250587,5432,,A,(NR_RF_FR1) CR on TC for DL interruptions at switching between two uplink carriers in FDD-TDD CA (R18),18.9.0
2025-03,RAN#107,RP-250611,5434,,F,CR to TS 38.133 on Inter-frequency measurements reporting requirements [NR_inter-freq_report],18.9.0
2025-03,RAN#107,RP-250594,5439,,A,(NR_NTN_solutions-Perf) CR on L1-RSRP accuracy requirements for FR1 SAN (Cat-A Rel-18),18.9.0
2025-03,RAN#107,RP-250605,5440,1,F,(NR_Mob_enh2-Core) CR on PDCCH order PRACH timeline (Cat-F Rel-18),18.9.0
2025-03,RAN#107,RP-250603,5442,1,F,CR38.133 Corrections to CSSF requirements,18.9.0
2025-03,RAN#107,RP-250588,5445,,A,(NR_unlic-Perf) Correction CR for A.12.5.1.1,18.9.0
