Date,Meeting,TDoc,CR,Rev,Cat,Subject/Comment,New version
2017-12,RAN#78,RP-172587,5461,,B,CR on DRX state for sTTI,15.1.0
2017-12,RAN#78,RP-172571,5463,2,B,CR for TS36.133 on inter-RAT measurement requirement for NR,15.1.0
2017-12,RAN#78,RP-172571,5467,1,B,CR on measurement gap patterns in TS 36.133,15.1.0
2017-12,RAN#78,RP-172571,5468,3,B,CR on event triggering and reporting criteria for NR,15.1.0
2017-12,RAN#78,RP-172580,5470,,A,Correction of placement of NRSRQ mapping table,15.1.0
2017-12,RAN#78,RP-172575,5472,,A,CR on introduction of measurement requirements for non-BL CE UE,15.1.0
2017-12,RAN#78,RP-172575,5474,,A,CR on introduction of remaining measurement requirements for non-BL CE UE in CE Mode B,15.1.0
2017-12,RAN#78,RP-172571,5475,3,B,Introduction of requirement on EN-DC SSTD measurements,15.1.0
2017-12,RAN#78,RP-172574,5477,,A,Applicability of FeMTC RRM Test Cases,15.1.0
2017-12,RAN#78,RP-172571,5478,1,B,E-UTRA Inter-frequency Measurement Requirements for NSA Operation,15.1.0
2017-12,RAN#78,RP-172571,5479,1,B,LTE and NR cell naming convention in 36.133,15.1.0
2017-12,RAN#78,RP-172571,5480,1,B,CR for 36.133 on Number of carriers being monitored,15.1.0
2017-12,RAN#78,RP-172571,5483,2,B,Endorsed CR on NR PSCell Addition and Release Delay with modifications,15.1.0
2017-12,RAN#78,RP-172576,5496,,A,E-UTRAN FD-FDD intra-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5497,,A,E-UTRAN HD-FDD intra-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5498,,A,E-UTRAN TDD intra-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172576,5499,,A,E-UTRAN FD-FDD intra-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5500,,A,E-UTRAN HD-FDD intra-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5501,,A,E-UTRAN TDD intra-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172576,5502,,A,E-UTRAN FD-FDD inter-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5503,,A,E-UTRAN HD-FDD inter-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5504,,A,E-UTRAN TDD inter-frequency RSTD measurement period for FeMTC,15.1.0
2017-12,RAN#78,RP-172576,5505,,A,E-UTRAN FD-FDD inter-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5506,,A,E-UTRAN HD-FDD inter-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172577,5507,,A,E-UTRAN TDD inter-frequency RSTD measurement accuracy for FeMTC,15.1.0
2017-12,RAN#78,RP-172579,5510,1,A,Reference correction,15.1.0
2017-12,RAN#78,RP-172583,5514,,A,CR on inter frequency measurement requirement R15,15.1.0
2017-12,RAN#78,RP-172583,5516,,A,CR on UE Rx-Tx measurement requirement R15,15.1.0
2018-03,RAN#79,RP-180264,5518,4,F,CR on TS36.133 on interruptions for NSA EN-DC,15.2.0
2018-03,RAN#79,RP-180264,5521,2,F,Number of carriers,15.2.0
2018-03,RAN#79,RP-180264,5524,1,F,Editorial corrections for NSA NR,15.2.0
2018-03,RAN#79,RP-180264,5526,1,F,CR on NR PSCell addition and release delay,15.2.0
2018-03,RAN#79,RP-180296,5528,,A,Remove [ ] from UE Cat 1bis RRM requirements (Rel-15),15.2.0
2018-03,RAN#79,RP-180291,5530,,A,Correction of test requirement for LAA Test cases A.8.26.x,15.2.0
2018-03,RAN#79,RP-180293,5536,,A,Correction to Reference NPRACH Configurations,15.2.0
2018-03,RAN#79,RP-180293,5539,,A,Finalising NB-IoT NPRACH Test cases A.6.2.16 and A.6.2.17,15.2.0
2018-03,RAN#79,RP-180293,5542,,A,Correction to NB-IoT UE Transmit Timing Accuracy Test cases,15.2.0
2018-03,RAN#79,RP-180291,5545,1,A,Correction to successful report rate threshold for FS3 channel occupancy tests,15.2.0
2018-03,RAN#79,RP-180291,5548,,A,Correction to incorrect reference for A8.26.9 and A8.26.10,15.2.0
2018-03,RAN#79,RP-180291,5551,,A,Correction to OCNG pattern for FS3 RSSI and channel occupancy tests,15.2.0
2018-03,RAN#79,RP-180297,5553,1,A,CR for applibility correction for non-BLCE UE R15,15.2.0
2018-03,RAN#79,RP-180299,5555,,A,Correction of test requirements for RSTD intra-frequency reporting delay for Cat1Bis (Rel-15),15.2.0
2018-03,RAN#79,RP-180299,5557,,A,Correction of test requirements for RSTD inter-frequency reporting delay for Cat1Bis (Rel-15),15.2.0
2018-03,RAN#79,RP-180299,5559,,A,Correction of test requirements for RSTD measurement performance for Cat1Bis (Rel-15),15.2.0
2018-03,RAN#79,RP-180299,5561,,A,RRM-Cat1Bis: Missing references to the core requirements (Rel-15),15.2.0
2018-03,RAN#79,RP-180298,5563,,A,Corrections on enhanced RLM tests in CEModeA (R15)The CR was partially implemented as it was not based on the latest version of the spec,15.2.0
2018-03,RAN#79,RP-180281,5566,,A,Correction for LAA channel occupancy test (R15),15.2.0
2018-03,RAN#79,RP-180294,5569,,A,Correction for LAA RSSI measurement accuracy requirement (R15),15.2.0
2018-03,RAN#79,RP-180264,5571,1,F,Requirements for LTE incmon with NR,15.2.0
2018-03,RAN#79,RP-180296,5573,,A,Changes to conditions for V2X GNSS reliability requirements,15.2.0
2018-03,RAN#79,RP-180279,5575,,B,CR to 36.133: Introduction of Band 85 (B12-extended),15.2.0
2018-03,RAN#79,RP-180297,5577,,A,Updating HO requirement without SFN acquisition for feMTC R15,15.2.0
2018-03,RAN#79,RP-180298,5579,,A,Updating HO test cases without SFN acquisition for feMTC CEModeA R15,15.2.0
2018-03,RAN#79,RP-180298,5581,,A,Updating HO test cases without SFN acquisition for feMTC CEModeB R15,15.2.0
2018-03,RAN#79,RP-180264,5582,1,F,Interruption time for MG in EN-DC,15.2.0
2018-03,RAN#79,RP-180297,5591,,A,CR on RRM measurement requirements for UE cat M1 R15,15.2.0
2018-03,RAN#79,RP-180298,5593,1,A,CR on intra RSTD accuracy requirement for FeMTC R15,15.2.0
2018-03,RAN#79,RP-180295,5595,1,A,CR on non-uniform gap inter frequency requirements when DRX is used R15,15.2.0
2018-03,RAN#79,RP-180264,5596,,F,CR on TS36133 for event triggering and reporting criteria,15.2.0
2018-03,RAN#79,RP-180295,5598,,A,Correction on interruption test cases for SRS switching in CA R15,15.2.0
2018-03,RAN#79,RP-180295,5600,,A,Correction on interruption test cases for SRS switching in DC R15,15.2.0
2018-03,RAN#79,RP-180264,5601,,F,CR on measurement gap patterns in TS 36.133,15.2.0
2018-03,RAN#79,RP-180295,5603,1,A,Clean-up for high speed performance enhancement,15.2.0
2018-03,RAN#79,RP-180296,5605,,A,CR on introducing PSSCH RMC configuration for V2X UE autonomous resource selection/reselection measurement tests R15,15.2.0
2018-03,RAN#79,RP-180293,5613,,A,Editorial change on RLM requirement,15.2.0
2018-03,RAN#79,RP-180296,5618,,A,CR for intra frequency RSTD reporting delay test case for eNB-IOT positioning R15,15.2.0
2018-03,RAN#79,RP-180296,5619,,A,CR for inter frequency RSTD reporting delay test case for eNB-IOT positioning R15,15.2.0
2018-03,RAN#79,RP-180264,5622,1,B,CR on TS36.133 for UE capability in idle mode,15.2.0
2018-03,RAN#79,RP-180264,5624,,F,CR on TS36.133 for NR RRM measurement in EN-DC,15.2.0
2018-03,RAN#79,RP-180264,5625,1,F,CR on TS36.133 for inter-frequency E-UTRAN RRM measurement in EN-DC,15.2.0
2018-03,RAN#79,RP-180264,5628,2,B,CR on TS36.133 for inter-RAT handover from E-UTRAN to NR,15.2.0
2018-03,RAN#79,RP-180264,5631,1,F,CR on TS36.133 for UE measurement capability related to EN-DC operation,15.2.0
2018-03,RAN#79,RP-180264,5632,1,F,CR on TS36.133 for EN-DC SSTD measurement,15.2.0
2018-03,RAN#79,RP-180294,5642,,A,CR for 36.133 introducing band 68,15.2.0
2018-03,RAN#79,RP-180293,5645,,A,Clarification on coverage enhancement level for cat-NB1 in IDLE state,15.2.0
2018-03,RAN#79,RP-180297,5647,,A,Clarification on enhanced RLM requirements for FeMTC,15.2.0
2018-03,RAN#79,RP-180298,5649,1,A,Editorial correction to test cases on SI reading test in DRX for cat-M1 in CEModeB,15.2.0
2018-03,RAN#79,RP-180296,5656,,A,Editorial correction in RSTD requirements for UE category 1bis,15.2.0
2018-03,RAN#79,RP-180296,5658,,A,OTDOA NB-IoT: Corrections to core and test requirements for NB-IOT Positioning tests (Rel-15),15.2.0
2018-03,RAN#79,RP-180298,5660,,A,OTDOA eMTC: Corrections to core and test requirements for eMTC Positioning tests (Rel-15),15.2.0
2018-03,RAN#79,RP-180278,5661,,B,Introduction of TDD 3.3-3.4GHz band (band 52),15.2.0
2018-06,RAN#80,RP-181075,5687,,B,CR for 36.133 on UE measurement capability for NR SA UE without NR PCell,15.3.0
2018-06,RAN#80,RP-181075,5782,,B,On TDD inter-RAT SFTD measurement requirements,15.3.0
2018-06,RAN#80,RP-181075,5831,1,B,CR for 36.133 Clarification on the total number of carrier frequency layers,15.3.0
2018-06,RAN#80,RP-181075,5735,4,B,Introduction of inter-RAT SFTD measurement requirement,15.3.0
2018-06,RAN#80,RP-181075,5783,1,B,On inter-RAT SFTD interruption requirements,15.3.0
2018-06,RAN#80,RP-181076,5719,,F,CR on TS36.133 for NR RRM measurement in EN-DC,15.3.0
2018-06,RAN#80,RP-181076,5666,1,F,Applicability of EN-DC requirements in 36.133,15.3.0
2018-06,RAN#80,RP-181076,5761,,F,CR on short gap for LTE measurement in TS36.133,15.3.0
2018-06,RAN#80,RP-181076,5790,,F,CR on inter-frequency measurement in EN-DC for 36.133,15.3.0
2018-06,RAN#80,RP-181076,5800,1,F,CR on TS36.133 for NR PSCell addition delay,15.3.0
2018-06,RAN#80,RP-181076,5799,2,F,CR on TS36.133 for inter-RAT 3G measurement in EN-DC,15.3.0
2018-06,RAN#80,RP-181076,5759,2,F,CR on TS36.133 on interruptions for NSA EN-DC,15.3.0
2018-06,RAN#80,RP-181076,5760,2,F,CR on TS36.133 for inter-RAT handover from E-UTRAN to NR,15.3.0
2018-06,RAN#80,RP-181077,5772,1,F,CR on interruption for SCell activation and deactivation with sTTI,15.3.0
2018-06,RAN#80,RP-181077,5757,1,D,Editorial corrections to STTI and short processing time requirements,15.3.0
2018-06,RAN#80,RP-181077,5758,2,B,ONCG and RMC definitions for slot and subslot RRM testing in LTE,15.3.0
2018-06,RAN#80,RP-181077,5791,2,B,Test case principle for sTTI,15.3.0
2018-06,RAN#80,RP-181077,5792,2,B,E-UTRAN FDD – UE Timing Advance Adjustment Delay Test for sTTI and processing time reduction,15.3.0
2018-06,RAN#80,RP-181077,5833,,B,E-UTRAN TDD – UE Timing Advance Adjustment Delay Test for sTTI and processing time reduction,15.3.0
2018-06,RAN#80,RP-181079,5665,1,B,CR on interruption and addition/release requirement for V2X carrier aggregation,15.3.0
2018-06,RAN#80,RP-181079,5788,2,B,CR on Synchronization Reference Source Selection/Reselection requirements for V2X CA,15.3.0
2018-06,RAN#80,RP-181079,5769,2,F,CR on V2X CA requirements corrections,15.3.0
2018-06,RAN#80,RP-181082,5817,3,B,Introducing RRC_INACTIVE mode mobility requirements for 36133,15.3.0
2018-06,RAN#80,RP-181083,5754,,B,RSTD measurement requirements with new gaps,15.3.0
2018-06,RAN#80,RP-181083,5826,,B,Introduction of High-velocity support for  muting for Rel-15 MTC,15.3.0
2018-06,RAN#80,RP-181083,5803,1,F,CR on CGI requirements for CEmodeB,15.3.0
2018-06,RAN#80,RP-181083,5805,1,F,CR on new gap impact on intra-frequency RSTD requirements for M1,15.3.0
2018-06,RAN#80,RP-181083,5806,1,F,CR on new gap impact on intra-frequency RSTD requirements for M2,15.3.0
2018-06,RAN#80,RP-181083,5753,2,B,Introduction of measurement gaps for dense PRS,15.3.0
2018-06,RAN#80,RP-181083,5825,3,B,Introduction of CRS muting requirements for Rel-15 MTC,15.3.0
2018-06,RAN#80,RP-181084,5717,1,B,CR for relaxed monitoring of cell reselection,15.3.0
2018-06,RAN#80,RP-181084,5796,,B,CR for TDD NB-IoT RRM requirement,15.3.0
2018-06,RAN#80,RP-181084,5827,,B,Side conditions for supporting TDD NB-IOT,15.3.0
2018-06,RAN#80,RP-181084,5797,1,B,CR for serving cell measurement relaxation for WUS-capable UE,15.3.0
2018-06,RAN#80,RP-181085,5765,4,B,Introduction of network-based CRS interference mitigation,15.3.0
2018-06,RAN#80,RP-181093,5736,,B,Introduction of 1UL and more than 5DL CA into 36.133,15.3.0
2018-06,RAN#80,RP-181100,5756,1,F,Introduction of generic duplex modes test cases for 3/4/5DL CA,15.3.0
2018-06,RAN#80,RP-181100,5762,1,F,Introduction of generic duplex modes test cases on RSRP and RSRQ accuracy for 3/4/5DL CA,15.3.0
2018-06,RAN#80,RP-181100,5743,1,F,New generic TC: 4DL CA Activation and Deactivation,15.3.0
2018-06,RAN#80,RP-181100,5744,1,F,New generic TC: 5DL CA Activation and Deactivation,15.3.0
2018-06,RAN#80,RP-181100,5742,2,F,New generic TC: 3DL CA Activation and Deactivation,15.3.0
2018-06,RAN#80,RP-181110,5673,,A,Correction of test parameters for LAA Test cases A.9.1.60 and A.9.1.61,15.3.0
2018-06,RAN#80,RP-181110,5679,,A,Specify Measurement BW for LAA Test cases A.8.26.3/4 and A.8.26.9/10,15.3.0
2018-06,RAN#80,RP-181110,5750,,A,Correction to Test Parameters for FS3 Channel Occupancy tests,15.3.0
2018-06,RAN#80,RP-181111,5775,,A,Correction to eMTC CGI reading delay requirement R15,15.3.0
2018-06,RAN#80,RP-181112,5670,,A,Remove [ ] from Physical channels for NB-IoT Test case A.6.1.16,15.3.0
2018-06,RAN#80,RP-181112,5676,,A,Update parameters for NB-IoT Tx Timing Test case A.7.1.18,15.3.0
2018-06,RAN#80,RP-181112,5778,,A,Correction to the delay requirement for RRC connection redirection to non-anchor carrier for NB-IoT R15,15.3.0
2018-06,RAN#80,RP-181113,5664,,A,Editorial changes to single carrier RLM test case for 4 Rx capable Ues R15,15.3.0
2018-06,RAN#80,RP-181113,5747,,A,Corrections to CA activation and deactivation test cases (Rel-15),15.3.0
2018-06,RAN#80,RP-181114,5691,,A,Intra-frequency RSTD measurement period requirements with gaps for Cat M1 UE,15.3.0
2018-06,RAN#80,RP-181114,5693,,A,Intra-frequency RSTD measurement period requirements with gaps for Cat M2 UE,15.3.0
2018-06,RAN#80,RP-181114,5695,,A,Correction for intra-frequency RSTD accuracy requirements with gaps for Cat M1 UE,15.3.0
2018-06,RAN#80,RP-181114,5697,,A,Correction for intra-frequency RSTD accuracy requirements with gaps for Cat M2 UE,15.3.0
2018-06,RAN#80,RP-181114,5709,1,A,CR on intra-frequency RSTD measurement requirements for UE cat M1 in CE mode B,15.3.0
2018-06,RAN#80,RP-181114,5711,1,A,CR on intra-frequency RSTD measurement requirements for UE cat M2,15.3.0
2018-06,RAN#80,RP-181115,5725,,A,OTDOA NB-IoT: Corrections to test requirements for NB-IOT Positioning tests (Rel-15),15.3.0
2018-06,RAN#80,RP-181115,5699,1,A,Correction in SRS switching requirements,15.3.0
2018-06,RAN#80,RP-181115,5752,,A,Remaining square brackets in eNB-IoT RSTD requirements (Rel-15),15.3.0
2018-06,RAN#80,RP-181115,5787,,A,CR on modification of GNSS reliability requirements for V2X R15,15.3.0
2018-06,RAN#80,RP-181115,5795,,A,CR on NB-IoT test case Random Access on Non-anchor Carrier (A.6.2.18) R15,15.3.0
2018-06,RAN#80,RP-181116,5768,1,A,Correction to Category 1bis test case and requirement R15,15.3.0
2018-06,RAN#80,RP-181116,5785,1,A,CR on modification of interruption requirement for V2V R15,15.3.0
2018-09,RAN#81,RP-181897,5840,,F,Number of frequency layers for inter-frequency RSTD in NSA NR in 36.133,15.4.0
2018-09,RAN#81,RP-181897,5843,,F,Correcting inactive state requirements in 36133,15.4.0
2018-09,RAN#81,RP-181897,5842,1,F,Correcting UE measurement capability with same MO configured by MN and SN on TS36.133(The CR was not implemented as it is replaced by CR 5897r1),15.4.0
2018-09,RAN#81,RP-181897,5837,2,F,CR 36.133 Correction of EN-DC SFTD core requirement in DRX,15.4.0
2018-09,RAN#81,RP-181897,5835,1,F,Interuption requirements for EN-DC in 36.133,15.4.0
2018-09,RAN#81,RP-181897,5841,2,F,CR on inter-RAT NR measurements iin idle in 36.133,15.4.0
2018-09,RAN#81,RP-181897,5848,2,B,Interruption Requirements on LTE Serving Cells due to BWP Switching,15.4.0
2018-09,RAN#81,RP-181897,5856,,F,Interuption requirements for EN-DC in 36.133,15.4.0
2018-09,RAN#81,RP-181897,5866,,F,CR to TS36.133 for editorial correction of NR NSA measurement capability,15.4.0
2018-09,RAN#81,RP-181897,5868,,F,Introduction on Gap sharing for EN-DC in TS36.133,15.4.0
2018-09,RAN#81,RP-181897,5886,,F,Correction of EN-DC SFTD core requirement,15.4.0
2018-09,RAN#81,RP-181897,5885,1,F,Clarification of inter-RAT SFTD core requirement,15.4.0
2018-09,RAN#81,RP-181897,5897,1,F,Correcting UE measurement capability with same MO configured by MN and SN on TS36.133,15.4.0
2018-09,RAN#81,RP-181897,5940,2,F,CR on NR PScell addition,15.4.0
2018-09,RAN#81,RP-181897,5857,1,F,CR on TS36.133 for handover from E-UTRAN to NR,15.4.0
2018-09,RAN#81,RP-181897,5909,1,B,CR to 36.133 on introduction of SFTD measurement accuracy requirements,15.4.0
2018-09,RAN#81,RP-181897,5867,3,F,CR on TS36.133 for inter-RAT NR measurements in idle,15.4.0
2018-09,RAN#81,RP-181899,5913,,F,Indicator for high-speed operation for Rel-15 cat-M1/M2,15.4.0
2018-09,RAN#81,RP-181899,5879,1,B,Clarification of the requirement for dense PRS gap in eFeMTC UE R15,15.4.0
2018-09,RAN#81,RP-181899,5891,1,F,CR on RLM requirements for UE configured with dense PRS gaps,15.4.0
2018-09,RAN#81,RP-181899,5936,1,F,Updated requirements for measurement gaps for dense PRS,15.4.0
2018-09,RAN#81,RP-181899,5916,1,F,Remaining work on CRS muting for Cat-M1/M2,15.4.0
2018-09,RAN#81,RP-181900,5930,1,B,Addition of NSSS-based RRM measurement accuracy requirement,15.4.0
2018-09,RAN#81,RP-181900,5892,1,F,CR on WUS RRM requirements,15.4.0
2018-09,RAN#81,RP-181903,5858,1,F,CR on Interruption and Delay of CC addition/release,15.4.0
2018-09,RAN#81,RP-181904,5895,,F,Correcting UE measurement capability in Inactive state for 36133,15.4.0
2018-09,RAN#81,RP-181905,5876,1,B,Addition of Scell activation/interruption requiremetn for dormant SCell,15.4.0
2018-09,RAN#81,RP-181905,5944,2,B,CR introducing enhanced utilization of CA and direct activation,15.4.0
2018-09,RAN#81,RP-181905,5942,2,B,CR introducing enhanced utilization of CA and idle mode measurements for early reporting,15.4.0
2018-09,RAN#81,RP-181906,5931,1,F,Applicability requirement for network-based CRS-IM,15.4.0
2018-09,RAN#81,RP-181911,5861,,A,Correction of test parameters for LAA Test cases A.9.1.60 and A.9.1.61,15.4.0
2018-09,RAN#81,RP-181911,5872,,A,Clarification of the measurement gap offset in LAA inter-frequency measurement test R15,15.4.0
2018-09,RAN#81,RP-181912,5917,,A,Correcton to category M1 PDSCH RMCs,15.4.0
2018-09,RAN#81,RP-181913,5914,,A,Correction on gap ID usage for UE category M1/M2,15.4.0
2018-09,RAN#81,RP-181913,5935,,A,Correction in inter-frequency RSTD measurement period requirements in FeMTC,15.4.0
2018-09,RAN#81,RP-181914,5901,,A,CR on modification of V2X initiation/cease of SLSS transmission test for eNB as Timing Reference R15,15.4.0
2018-09,RAN#81,RP-181914,5903,,A,CR on modification of V2X initiation/cease of SLSS transmission test for SyncRef UE as Timing Reference R15,15.4.0
2018-09,RAN#81,RP-181914,5905,,A,CR on modification of V2X congestion control measurement test R15,15.4.0
2018-09,RAN#81,RP-181915,5853,,A,Corrections to NB-IoT RSTD test cases (Rel-15),15.4.0
2018-09,RAN#81,RP-181915,5855,,A,Correct 5MHz eCell PRB# for Cat NB1 Test Case A.4.2.18,15.4.0
2018-09,RAN#81,RP-181915,5874,,A,Introduction of MSG3-based channel quality report for NB-IoT,15.4.0
2018-09,RAN#81,RP-181917,5925,,B,Introduction of Event Triggered Reporting test cases with generic duplex modes for 6DL/7DL CA,15.4.0
2018-09,RAN#81,RP-181917,5926,,B,Introduction of Activation and Deactivation test cases with generic duplex modes for 6DL/7DL CA,15.4.0
2018-09,RAN#81,RP-181917,5927,,B,Introduction of generic duplex modes test cases on RSRP accuracy for 6DL/7DL CA,15.4.0
2018-09,RAN#81,RP-181917,5928,,B,Introduction of generic duplex modes test cases on RSRQ accuracy for 6DL/7DL CA,15.4.0
2018-09,RAN#81,RP-181917,5851,1,F,Corrections to generic CA RRM test cases (Rel-15),15.4.0
2018-12,RAN#82,RP-182360,5946,,F,Interuption requirements correction for EN-DC in 36.133,15.5.0
2018-12,RAN#82,RP-182360,5948,,F,CR on UE measurement capability with MOs configured by MN and SN in TS36.133,15.5.0
2018-12,RAN#82,RP-182366,5954,,A,Finalize MSG3-based channel quality report for NB-IoT,15.5.0
2018-12,RAN#82,RP-182366,5955,1,B,RMC for NB-IoT TDD RRM test cases,15.5.0
2018-12,RAN#82,RP-182365,5956,1,F,Addition of side condition for CGI reading delay for Rel-15 eFeMTC UE,15.5.0
2018-12,RAN#82,RP-182365,5959,1,F,Applicability rules for UE supporting new gaps,15.5.0
2018-12,RAN#82,RP-182365,5960,2,B,Intra-frequency FDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182365,5961,1,B,Intra-frequency HD-FDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182365,5962,1,B,Intra-frequency TDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182365,5964,1,B,Inter-frequency HD-FDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182365,5965,1,B,Inter-frequency TDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182383,5967,1,A,Correction in RSTD measurement requirements,15.5.0
2018-12,RAN#82,RP-182360,5968,2,F,"CR to 36.133 on SFTD measurement requirements (Section 8.17.2, 8.1.2.4.25)",15.5.0
2018-12,RAN#82,RP-182365,5983,3,F,Requirements for high velocity measurement for efeMTC,15.5.0
2018-12,RAN#82,RP-182361,5987,,F,CR on interruption during DRX operation in TS 36.133,15.5.0
2018-12,RAN#82,RP-182383,6001,,A,Correction to inter-frequency handover test case for UE category M1/M2 in CEModeB,15.5.0
2018-12,RAN#82,RP-182361,6017,1,F,CR 36.133 Inter-RAT and EN-DC SFTD measurement accuracy for FR2,15.5.0
2018-12,RAN#82,RP-182379,6024,,A,CR 36.133 Correction of references in OCNG patterns Rel-15,15.5.0
2018-12,RAN#82,RP-182366,6026,,A,CR 36.133 Correction of NB-IoT OCNG patterns Rel-15,15.5.0
2018-12,RAN#82,RP-182366,6027,1,B,Introduction of OCNG patterns for NB-IoT TDD,15.5.0
2018-12,RAN#82,RP-182386,6028,1,F,UE known dormant SCell condition and activation delay requirements for unknown dormant SCell,15.5.0
2018-12,RAN#82,RP-182384,6030,,A,Correction to downlink channel quality reporting R15,15.5.0
2018-12,RAN#82,RP-182371,6032,1,B,RRM test for dormant SCell,15.5.0
2018-12,RAN#82,RP-182384,6035,,A,Correction to RSTD measurement accuracy requirement in NB-IoT R15,15.5.0
2018-12,RAN#82,RP-182362,6038,4,B,"CR for 36.133 on E-UTRAN measurement to support gap pattern 4, 6,7,8,10 (section 8.1.2.1, 8.1.2.3.1.2, 8.1.2.3.2.2, 8.17.3)",15.5.0
2018-12,RAN#82,RP-182365,6039,,B,Inter-frequency FDD test cases for RSTD measurement period under new measurement gaps for CE Mode A,15.5.0
2018-12,RAN#82,RP-182361,6040,,F,CR for correction on measurement gap sharing in EN-DC,15.5.0
2018-12,RAN#82,RP-182381,6043,,A,Correction to FDD-FS3 Intra-frequency event triggered reporting in DRX,15.5.0
2018-12,RAN#82,RP-182388,6044,,F,Correction to DL CA Activation and Deactivation Test cases,15.5.0
2018-12,RAN#82,RP-182384,6051,1,A,NB-IoT RSTD accuracy tests using Type 2 NPRS - Rel15,15.5.0
2018-12,RAN#82,RP-182360,6052,2,F,CR on updating requirement for BWP switching interruption in TS36.133 (Section 7.32.2.7),15.5.0
2018-12,RAN#82,RP-182382,6058,,A,Corrections to feMTC RRM test case A.8.1.28 (Rel-15),15.5.0
2018-12,RAN#82,RP-182388,6061,,F,Corrections to generic CA RRM test cases up to 5 DL CCs (Rel-15),15.5.0
2018-12,RAN#82,RP-182388,6062,,F,Corrections to generic CA RRM test cases for 6 and 7 DL CCs  (Rel-15),15.5.0
2018-12,RAN#82,RP-182366,6065,,B,Introducing TDD NPRACH configuration for NB test cases,15.5.0
2018-12,RAN#82,RP-182366,6066,1,B,TDD contention based random access test case under normal coverage,15.5.0
2018-12,RAN#82,RP-182366,6067,1,B,TDD contention based random access test case under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182366,6068,1,B,TDD contention based random access test case on non-anchor carriers,15.5.0
2018-12,RAN#82,RP-182367,6069,1,B,TDD intra-frequency RSTD measurement accuracy test case under normal coverage,15.5.0
2018-12,RAN#82,RP-182367,6070,1,B,TDD inter-frequency RSTD measurement accuracy test case under normal coverage,15.5.0
2018-12,RAN#82,RP-182367,6071,1,B,TDD intra-frequency RSTD measurement accuracy test case under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182367,6072,1,B,TDD inter-frequency RSTD measurement accuracy test case under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182367,6073,2,B,TDD idle intra-frequency RSTD measurement test case under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182367,6074,2,B,TDD idle inter-frequency RSTD measurement test case under enhanced coverage,15.5.0
2018-12,RAN#82,RP-182366,6075,,F,CR on TDD support in conditions for NB-IoT measurements,15.5.0
2018-12,RAN#82,RP-182367,6076,2,F,CR on TDD support in measurement accuracy requirements for NB-IoT,15.5.0
2018-12,RAN#82,RP-182366,6079,1,A,CR on NRSRP accuracy applicability for UE Category NB1 and NB2 R15,15.5.0
2018-12,RAN#82,RP-182367,6087,,A,CR on NB random access test cases R15,15.5.0
2018-12,RAN#82,RP-182370,6089,1,B,Introducing principle for LTE UE connected to 5GC test cases,15.5.0
2018-12,RAN#82,RP-182361,6092,1,F,CR on PSCell addition delay in TS36.133(The CR was not implemented as it is not based on the latest version of the specification),15.5.0
2018-12,RAN#82,RP-182361,6093,,F,Defining MG starting point in 36.133,15.5.0
2018-12,RAN#82,RP-182367,6095,,A,Introduction of MSG3-based channel quality reporting test,15.5.0
2018-12,RAN#82,RP-182367,6097,1,B,CR introducing out-of-sync RLM test for NB-IoT TDD in normal coverage with DRX,15.5.0
2018-12,RAN#82,RP-182367,6098,1,B,CR introducing out-of-sync RLM test for NB-IoT TDD in enhanced coverage with DRX,15.5.0
2018-12,RAN#82,RP-182367,6099,1,B,CR introducing in-sync RLM test for NB-IoT TDD in normal coverage with DRX,15.5.0
2018-12,RAN#82,RP-182367,6100,1,B,CR introducing in-sync RLM test for NB-IoT TDD in enhanced coverage with DRX,15.5.0
2018-12,RAN#82,RP-182367,6101,1,B,CR introducing in-sync RLM test for NB-IoT TDD in normal coverage without DRX,15.5.0
2018-12,RAN#82,RP-182367,6102,1,B,CR introducing in-sync RLM test for NB-IoT TDD in enhanced coverage without DRX,15.5.0
